!	346
(	81
)	81
,	15170
.	10101
:	3
;	1947
?	988
A	301
ADI	2
AI	1
Aba	3
Ababanea	1
Ababea	1
Abadona	1
Abahɔjɔ	3
Abahɛngɛ	1
Abajebeja	4
Abakea	9
Abakina	4
Abakoja	1
Abakweja	1
Abakɔ	1
Abala	174
Abala-yama	1
Abalaka	10
Abalanaka	1
Abalayama	49
Abaleha	5
Abali	5
Abaloma	3
Abalomaka	1
Abalomea	1
Abalongeja	1
Abameja	1
Abanei	1
Abaneja	1
Abanga	6
Abanja	1
Abapa	5
Abatama	5
Abatɔndɔ	5
Aba’kea	1
Abea	11
Abeaka	1
Abehaka	1
Abeja	1
Abekoa	7
Abela	1
Abenga	2
Abengeaka	1
Abia	2
Abiatale	1
Abisiniti	1
Abiuda	2
Aboa	1
Abolea	4
Aboma	1
Abonɛ	1
Abota	2
Abuka	2
Abwani	5
Abwaniti	2
Abɔ	1
Abɔngiti	1
Abɛjɛ	3
Abɛjɛni	20
Abɛjɛnɛni	3
Abɛlɛ	1
Abɛnje	1
Abɛnjɛ	1
Abɛnɛ	1
Acingea	1
Acingoaka	1
Aciniti	1
Ada	3
Adaka	75
Adala	1
Adalaka	4
Adama	7
Adeja	1
Adi	85
Adika	1
Adipa	1
Adipoa	7
Adipoi	1
Aditi	5
Adoa	8
Adonga	6
Adongaka	1
Adongejai	1
Aduboa	4
Adumba	2
Adumbama	1
Aebakeaka	1
Aehika	2
Aekina	1
Agabo	2
Agala	2
Agbokeja	1
Agolejai	1
Agulipa	13
Agwa	1
Agwi	1
Ahahɔjɔ	1
Ahakoa	1
Ahala	1
Ahangoja	1
Ahekoa	5
Ahekoja	1
Aheleja	2
Aheli	1
Ahia	1
Ahilingoja	1
Ahoa	12
Ahokeaka	1
Ahua	1
Ahula	9
Ahuli	2
Ahwɛi	1
Ahɔ	2
Ahɔjɔ	1
Ahɛjɛ	1
Ahɛngɛ	1
Ai	6
Aibala	2
Aidaka	2
Aihɔnɔ	3
Aijeba	1
Aijima	1
Aikina	1
Aikwea	1
Aikɔ	1
Ainona	1
Aipala	2
Aiwaka	1
Aiyaka	1
Ajeba	2
Ajebaka	2
Ajebejai	1
Ajebi	2
Ajima	4
Ajimi	1
Ajongoa	2
Ajɔ	1
Aka	17
Akaba	1
Akabala	1
Akabi	1
Akaboloja	1
Akabota	1
Akada	1
Akadoa	1
Akaeboloja	1
Akahekoa	1
Akahekoja	1
Akahoa	3
Akahokea	1
Akaiko	1
Akajima	1
Akaka	1
Akakwanaka	1
Akakwea	1
Akakɔ	5
Akalemoa	1
Akalona	2
Akamea	3
Akameja	1
Akamoboloja	1
Akamojaka	1
Akamo’nga	2
Akana	1
Akapala	2
Akasɔ	1
Akasɔmbɔ	1
Akaya	4
Akeladama	1
Aki	2
Akia	1
Akimi	2
Akina	2
Akinaka	1
Akoja	2
Akojaka	1
Akokeleja	1
Akolea	2
Akonda	1
Akukea	2
Akwa	1
Akwaka	1
Akwea	9
Akweaka	2
Akwei	1
Akwila	6
Akɔ	13
Akɔi	3
Akɔki	27
Akɔkɔ	13
Akɔmejai	1
Akɛ	10
Akɛi	1
Akɛkɛ	3
Alabia	2
Alama	2
Alamagedo	1
Alana	2
Alapasada	1
Aleka	2
Alekelaka	1
Aleluya	4
Alemoa	1
Alena	1
Alepa	3
Alesandele	5
Alibeko	1
Alindaka	1
Alisataluko	1
Alisitaluko	4
Aloma	10
Alomaka	1
Alomama	1
Alomini	2
Alona	2
Alonga	2
Alongi	2
Alukelao	1
Alukipo	2
Aluni	1
Alutema	1
Alwaka	1
Alɛ	1
Alɛkɛ	1
Ama	47
Amabo	1
Amaka	11
Amana	9
Ambaka	2
Ambani	1
Ambejɛ	1
Ambɛjɛ	1
Amea	22
Ameja	1
Amejaka	1
Amen	32
Aminadaba	3
Amiti	1
Amobakea	2
Amobɛjɛ	1
Amobɛlɛ	1
Amodinga	1
Amodumba	1
Amohɔ	1
Amohɔjɔ	3
Amokea	1
Amona	2
Amongɔɔnɔ	1
Amonja	1
Amopa	2
Amopea	3
Amotiteja	1
Amo’sa	1
Ampuliato	1
Amɛsɛ	1
Ana	5
Anaka	1
Ananganejai	1
Anania	11
Andalea	12
Andoani	1
Anduloniko	1
Aneja	3
Anejani	6
Anga	1
Anganjama	1
Anganjamani	3
Angɔ	26
Angɔjɔ	1
Angɔjɔni	2
Angɔni	5
Angɔɔnɔ	1
Angɛ	3
Aninoja	1
Anja	17
Anjaka	2
Anjani	48
Anoka	2
Antiokia	17
Antipa	1
Antipatulo	1
Anɔ	5
Anɔkɔ	1
Anɔngejai	1
Anɛ	7
Anɛnɛkɛ	1
Apa	6
Apaka	1
Apalaka	1
Apanda	1
Apangoaka	1
Apea	3
Apeaka	1
Apeja	1
Apekaka	1
Apele	1
Apeliti	1
Api	1
Apia	1
Apika	2
Apolo	8
Apolonia	1
Apolwona	1
Asa	3
Asadinga	1
Asadumba	2
Asahangoja	1
Asambejai	1
Asaneja	1
Asasunea	1
Aseana	3
Aseja	8
Asi	4
Asia	12
Asieja	13
Asikoama	1
Aso	2
Asola	2
Asongana	1
Asopa	1
Asopi	1
Asoto	1
Asumana	2
Asunea	1
Asunkulito	1
Asuoa	1
Asuoi	1
Asɔ	7
Asɔmbeja	1
Asɔmbɔ	3
Asɔmɔ	1
Asɔni	5
Asɔnɔ	1
Asɔnɔni	1
Asɛlingoa	1
Asɛmɛ	3
Atabala	1
Atabalaka	1
Atabuka	1
Ataebakea	1
Atalia	1
Atamba	4
Atambaka	1
Atana	4
Atangolaka	1
Ataswiana	1
Atena	4
Atita	5
Atomba	7
Atondo	1
Atueja	2
Atwea	1
Atɔndɔ	5
Atɔndɔkɔ	4
Auguseto	1
Awa	2
Ayaka	1
Ayakaka	1
Ayana	1
Ayeaka	2
Ayeyoa	7
BABILO	1
BABƆƆLI	1
BATO	1
BOJEBA	1
BaAlabia	1
BaAsia	1
BaEjipeto	1
BaEla	20
BaElama	1
BaEpikulo	1
BaGalatia	1
BaGalile	3
BaKilikia	1
BaKlisto	1
BaKolinto	2
BaKulene	1
BaKulete	2
BaLewi	2
BaLoma	6
BaMadai	1
BaMasiya	2
BaNasaleta	1
BaPalusi	73
BaPalutia	1
BaPilipoi	1
BaSadoki	11
BaSamalia	3
BaSotoiko	1
BaSukutea	1
BaYisalaele	9
BaYuda	133
Babadikejaka	1
Babahɔjɔ	1
Babakanea	1
Babakea	6
Babala	48
Babalana	1
Babameja	2
Babanei	1
Babanga	2
Babapea	1
Babasambea	1
Babatama	2
Babatomba	1
Babatɔndɔ	1
Baba’la	1
Babea	2
Babejaka	1
Babekoa	6
Babeneja	2
Babenga	2
Babengana	1
Babilo	9
Babokea	1
Babolea	1
Babolena-ganda	1
Baboloja	1
Baboma	2
Babomana	1
Babomi	1
Baboti	6
Babowɛi	1
Babukaka	1
Babuki	1
Babwani	5
Babwaniti	3
Babwɛnji	19
Babwɛnji-baDiko	3
Babɔ	1
Babɔkɔni	1
Baci-ngami	1
Bacingamaka	1
Bacingami	67
Bacingi	1
Bacingoa	1
Bacingoani	1
Badabi	1
Badabí	1
Badaka	24
Badala	1
Badalaa	1
Badi	43
Badika	1
Badinga	1
Badingaka	1
Badingoja	1
Badipi	1
Baditi	2
Badoa	13
Badoaka	1
Badonga	4
Badongejai	1
Baduka	1
Badumba	1
Badumbabí	1
Baebakeaka	1
Bagbulaka	1
Bagwa	1
Bagwake	5
Bagɔmbejai	1
Bahangojaka	1
Bahea	1
Bahekoa	1
Baheli	1
Bahema	1
Bahengaka	1
Bahika	1
Bahkota	1
Bahokea	1
Bahula	3
Bahuli	1
Bahuoa	1
Bahwa	1
Bahɔ	4
Bahɔjɔ	3
Bahɔjɔnɔ	2
Bahɔkɔ	1
Bahɔmɔke	1
Bahɔtɔnɔ	1
Baibaboloja	1
Baidaka	2
Baihɔnɔ	1
Baijeba	2
Baijebeja	1
Baijima	1
Baika	1
Baikputoa	1
Baikɛ	1
Bainɛ	3
Baipaka	1
Baitana	1
Baitɔndɔ	1
