	1
A-ma-ria	18
A-ma-sa	18
A-ma-sai	6
A-ma-sia	1
A-ma-xai	1
A-ma-xia	43
A-mam	1
A-manh	1
A-men	55
A-mi	1
A-mi-hút	10
A-mi-na-đáp	18
A-mi-sa-đai	5
A-mi-tai	2
A-mi-ên	6
A-mon	1
A-mê-léc	1
A-móc	2
A-mô-nít	1
A-mô-rít	87
A-mô-đát	2
A-môn	18
A-mốt	22
A-na	11
A-na-cha-rát	1
A-na-gia	2
A-na-kim	9
A-na-mim	1
A-na-min	1
A-na-mê-léc	1
A-na-ni	1
A-na-nia	14
A-na-tốt	20
A-nan	1
A-ne	3
A-nem	1
A-ni-am	1
A-nim	1
A-nác	8
A-náp	2
A-nát	2
A-núp	1
A-phi-ác	1
A-phéc	9
A-phê	5
A-phê-ca	1
A-phạt-sa-thít	1
A-phạt-sác	2
A-phạt-sít	1
A-qui-la	6
A-ra	4
A-ra-ba	11
A-ra-bi	7
A-ra-lốt	1
A-ra-rát	4
A-ra-rít	1
A-ram	19
A-ram-Ma-a-ca	1
A-ran	2
A-rau-na	8
A-ri	1
A-ri-kham	6
A-ri-ma-thê	3
A-ri-sai	1
A-ri-tạc	3
A-ri-tạt	2
A-ri-ê	1
A-ri-ên	7
A-ri-óc	2
A-ri-đa-tha	1
A-ri-đai	1
A-ri-ốc	5
A-ru-bốt	1
A-ru-ma	1
A-rách	1
A-ráp	2
A-rát	5
A-rê-kít	3
A-rê-li	3
A-rê-ta	1
A-rê-ô-ba	3
A-rích-tô-bu	1
A-rô-e	17
A-rô-đi	1
A-rôn	372
A-rơ	5
A-rơ-ni	2
A-rạp	3
A-rết	4
A-rốt	2
A-sa	66
A-sa-gia	6
A-sa-lia	1
A-sa-ria	2
A-sa-rê-la	1
A-sa-rên	1
A-sa-ên	17
A-sai-gia	2
A-san	4
A-se	47
A-si	20
A-si-ma	1
A-si-ri	147
A-si-ên	1
A-sin-cơ-rích	1
A-su	1
A-su-rít	1
A-su-rơ	5
A-suê-ru	30
A-sáp	34
A-sê-ca	1
A-sê-na	1
A-sê-nu-a	1
A-sê-ra	23
A-sốt	2
A-ta-lia	1
A-ta-ra	1
A-ta-rốt	4
A-ta-rốt-A-đa	1
A-te	5
A-te-ma	1
A-tha-gia	1
A-tha-li	17
A-tha-lia	1
A-thên	7
A-tra-mê-léc	3
A-tra-mít	1
A-tát	3
A-tê-rốt-A-đa	1
A-va	1
A-va-đít	2
A-ven	3
A-vim	4
A-vát	3
A-vít	2
A-xa	1
A-xa-lia	1
A-xa-nia	1
A-xa-ria	47
A-xa-ria-u	1
A-xa-rên	6
A-xa-sên	4
A-xa-xia	3
A-xa-ên	1
A-xan	1
A-xi-xa	1
A-xi-ên	1
A-xu-ba	4
A-xu-rơ	1
A-xua	2
A-xê-ca	5
A-xê-ka	1
A-xên	7
A-xô	2
A-xốt	1
A-đa	16
A-đa-gia	11
A-đa-lia	1
A-đa-ma	1
A-đa-mi-Nê-kép	1
A-đa-vợ	1
A-đam	35
A-đi	2
A-đi-na	1
A-đi-tha-im	1
A-đi-ên	4
A-đin	4
A-đu-lam	11
A-đu-mim	2
A-đê-a-đa	1
A-đô-ni-Bê-xéc	3
A-đô-ni-Xê-đéc	2
A-đô-ni-cam	3
A-đô-ni-gia	29
A-đô-ni-ram	2
A-đô-ra-im	1
A-đô-ram	2
A-đôn	1
A-đờ-ria-tích	1
Ac-ríp-ba	11
Ai	376
Ai-gia	5
Am-li-a	1
Am-mi	1
Am-mi-hút	2
Am-mi-xa-đáp	1
Am-môn	129
Am-nôn	32
Am-phi-bô-lít	1
Am-ra-phên	2
Am-ram	16
Am-si	3
An	1
An-ne	19
An-pha	3
An-ti-ba	1
An-ti-ba-tri	1
An-ti-ốt	21
An-trô-ni-cơ	1
An-tô-ti-gia	1
Anh	107
Anh-môn	1
Anh-môn-Đíp-la-tha-im	2
Anh-rê	13
Anh-va	1
Anh-van	1
Au-gút-tơ	1
Ba	7
Ba-By-Lôn	1
Ba-Giê-su	1
Ba-a-la	1
Ba-a-lít	1
Ba-a-na	12
Ba-anh	83
Ba-anh-Bê-rít	2
Ba-anh-Gát	3
Ba-anh-Ha-nan	5
Ba-anh-Hát-so	1
Ba-anh-Hẹt-môn	2
Ba-anh-Mê-ôn	3
Ba-anh-Phê-o	2
Ba-anh-Phê-rát-sim	4
Ba-anh-Phê-ô	4
Ba-anh-Sa-li-sa	1
Ba-anh-Sê-phôn	3
Ba-anh-Tha-ma	1
Ba-anh-Xê-bụt	4
Ba-ba-ôn	1
Ba-by-lô	1
Ba-by-lôn	304
Ba-bên	2
Ba-hu-rim	6
Ba-la	5
Ba-la-am	70
Ba-la-tút	1
Ba-la-đan	2
Ba-lác	45
Ba-lát	3
Ba-lát-Bê-e	1
Ba-lê	1
Ba-lút	1
Ba-ma	1
Ba-mê-na	1
Ba-mốt	2
Ba-mốt-Ba-anh	2
Ba-na-ba	33
Ba-ni	16
Ba-phô	2
Ba-ra	2
Ba-ra-ba	10
Ba-ra-chi	3
Ba-ra-kê-ên	2
Ba-ra-đi	3
Ba-ria	1
Ba-rác	15
Ba-rúc	27
Ba-sa-ba	2
Ba-san	60
Ba-sê-gia	2
Ba-ta-ra	1
Ba-thê-lê-my	3
Ba-ti-mê	1
Ba-trô-ba	1
Ba-tê-lê-my	1
Ba-u	1
Ba-vai	1
Ba-vê	1
Ba-ê-ba	1
Ba-ê-sa	27
Ba-đôn	1
Bam-phi-ly	5
Ban	51
Bao	8
Bay	13
Bi-la	12
Bi-lê-am	1
Bi-nê-a	4
Bi-ru	1
Bi-rê-sa	1
Bi-si-đi	2
Bi-sôn	1
Bi-sốt-gia	1
Bi-thi-ni	2
Bi-thia	1
Bia	1
Bim-hanh	1
Bin-nui	7
Binh	2
Binh-ga	3
Binh-gai	1
Binh-han	4
Binh-san	2
Binh-đát	5
Biếc-ri	8
Biếc-tha	1
Biếc-xa-vít	1
Biết	8
Biết-vai	6
Biển	41
Biển-dỏ	1
Biển-mặn	2
Biển-đỏ	1
Bu-ki	7
Bu-lơ	1
Bu-na	1
Bu-ni	1
Bu-xi	3
Bu-xô-lơ	1
Bu-xơ	3
Bu-đen	1
Bun-ni	2
Buông	2
Buồn	1
Buổi	16
Bà	30
Bài	1
Bàn	12
Bày	2
Bá	2
Bác-ba-cát	1
Bác-bu-kia	3
Bác-búc	2
Bách-mát	7
Bán	1
Bánh	6
Báo	4
Báp-tít	15
Bát-Ra-bim	1
Bát-Sê-ba	8
Bát-lít	1
Bát-mô	1
Bát-ru-sim	1
Bát-sua	1
Bát-sê-ba	2
Bát-xi-lai	7
Bát-xi-tai	1
Bây	133
Bão	1
Bèn	25
Bén	1
Bê-a-lia	1
Bê-a-lốt	1
Bê-bai	6
Bê-cô-rát	1
Bê-e-Sê-ba	30
Bê-e-sê-ba	4
Bê-e-Ê-lim	1
Bê-gia-min	1
Bê-hum	1
Bê-ke	5
Bê-kê	1
Bê-la	16
Bê-la-gia	2
Bê-li-an	1
Bê-léc	7
Bê-lét	1
Bê-lô-lê-mai	1
Bê-na-gia	44
Bê-ne-Gia-can	2
Bê-ni-nu	1
Bê-nê-Bê-rác	1
Bê-nê-Gia-can	1
Bê-nê-ha-sem	1
Bê-nô	2
Bê-nô-ni	1
Bê-pha-giê	3
Bê-ra	1
Bê-ra-ca	3
Bê-ra-gia	1
Bê-re	5
Bê-ri	1
Bê-ri-a	11
Bê-ria	1
Bê-rê	3
Bê-rê-kia	10
Bê-rê-nít	3
Bê-rít	1
Bê-rít-sin	5
Bê-rô-tôi	1
Bê-rô-đác-Ba-la-đan	1
Bê-rết-U-xa	1
Bê-rốt	2
Bê-sai	2
Bê-sô	3
Bê-sô-đia	1
Bê-ten	1
Bê-tha-ni	12
Bê-thu	1
Bê-thẹt	1
Bê-tu-ên	11
Bê-tách	1
Bê-tên	70
Bê-tô-nim	1
Bê-tết-đa	1
Bê-xéc	3
Bê-ê-ra	3
Bê-ê-ri	2
Bê-ê-rốt	10
Bê-ê-xê-bun	1
Bê-ên-gia-đa	1
Bê-ên-xê-bun	6
Bê-ô	10
Bê-ôn	1
Bê-đan	2
Bê-đia	1
Bê-đát	2
Bên	10
Bên-Am-mi	1
Bên-Ha-nan	1
Bên-Ha-đáp	1
Bên-Ha-đát	33
Bên-Hai	1
Bên-Xô-hết	1
Bên-gia-min	180
Bên-gia-minh	1
Bên-na-gia	1
Bên-sơ-xát-sa	1
Bên-tơ-xát-sa	9
Bên-xát-sa	8
Bình	19
Bích-ca	1
Bích-than	2
Bít-lam	1
Bít-rôn	1
Bít-tha	1
Bò	7
Bóng	3
Bô-a-nẹt	1
Bô-cát	1
Bô-cô-rơ	1
Bô-han	2
Bô-kim	2
Bô-kê-rết-Ha-xê-ba-im	1
Bô-sô	1
Bô-xơ	1
Bô-ách	2
Bô-ô	33
Bôn-xơ	2
Bông	9
Búc-ki-gia	2
Búp-li-u	2
Bơ-rít-ca	1
Bước	5
Bạc	10
Bạn	12
Bạo	1
Bạt-ba	3
Bạt-cum	1
Bạt-cô	2
Bạt-thê	1
Bạt-xi-lai	4
Bản	2
Bảng	4
Bảo	5
Bảy	16
Bất	13
Bấy	552
Bầu	4
Bầy	1
Bẩm	3
Bậu	1
Bắc	5
Bắn	4
Bắt	7
Bằng	31
Bẹt-giê	3
Bẹt-găm	2
Bẹt-si-đơ	1
Bẻ	5
Bết-A-ma-vết	1
Bết-A-nát	3
Bết-A-nốt	1
Bết-A-ra-ba	2
Bết-A-ven	7
Bết-Ba-anh-Mê-ôn	1
Bết-Ba-ra	2
Bết-Bi-rê	1
Bết-Ga-mun	1
Bết-Giê-si-mốt	4
Bết-Ha-nan	1
Bết-Ha-ram	1
Bết-Ha-ran	1
Bết-Hát-kê-ren	1
Bết-Hê-xen	1
Bết-Hô-rôn	13
Bết-Hôt-la	1
Bết-Hốt-la	2
Bết-Kê-rem	1
Bết-Lê-ba-ốt	1
Bết-Lê-Áp-ra	1
Bết-Ma-ca-bốt	2
Bết-Mê-ôn	1
Bết-Nim-ra	2
Bết-Pha-lê	1
Bết-Phê-o	4
Bết-Rê-hóp	1
Bết-Rê-hốt	1
Bết-Sê-an	6
Bết-Sê-mết	23
Bết-Tháp-bu-ách	1
Bết-Xu-rơ	2
Bết-a-ra-ba	1
Bết-cạt	1
Bết-ga-đe	1
Bết-ghinh-ganh	1
Bết-hô-rôn	1
Bết-hôn	1
Bết-lê-hem	51
Bết-phát-sết	1
Bết-phê-lê	1
Bết-sa-lê-ên	9
Bết-sai	3
Bết-sai-đa	7
Bết-san	3
Bết-se	5
Bết-si-ta	1
Bết-sua	1
Bết-xu-rơ	1
Bết-Ê-méc	1
Bết-ê-ra	1
Bết-Đa-gôn	2
Bết-Đíp-la-tha-im	1
Bết-Ạt-bên	1
Bề	14
Bệ	2
Bị	10
Bịnh	1
Bọn	18
Bọt-a-san	1
Bỏ	3
Bố-vi	1
Bốc-ru	2
Bối	1
Bốn	11
Bốt-cát	1
Bốt-ra	8
Bốt-sa	1
Bốt-sết	1
Bốt-tiu	1
Bồ	1
Bỗng	2
Bộ	1
Bột	2
Bới	1
Bờ	3
Bởi	294
Bụi	2
Bụng	2
Bức	2
Bửu	1
Bữa	11
Bực	1
Ca-bun	2
Ca-bê-na-um	16
Ca-bút	1
Ca-in	24
Ca-lai	1
Ca-lách	2
Ca-lép	41
Ca-na	7
Ca-na-an	166
Ca-ne	2
Ca-nô	1
Ca-rê-át	14
Ca-rít	1
Ca-si-phia	2
Ca-đe	18
Ca-đe-Ba-nê-a	10
Cai	1
Cai-nam	4
Cai-phe	8
Cam	3
Can	1
Can-đác	1
Canh	2
Canh-côn	2
Canh-đê	97
Cao	28
Cha	405
Cha-bo	3
Cha-la	2
Cha-ran	10
Cham	16
Chi	11
Chi-ô	1
Chim	8
Chiên	48
Chiếc	1
Chiếm	1
Chiến	1
Chiếu	4
Chiều	4
Cho	130
Christ	554
Chu-xa	1
Chung	9
Chuyện	1
Chuộc	3
Chà	3
Chàng	10
Chào	2
Cháu	4
Cháy	1
Châm	3
Chân	11
Châu	1
Chén	4
Chê-ru-bin	4
Chí	27
Chính	121
Chíp-rơ	8
Chít	1
Chó	4
Chôn	1
Chú	2
Chúa	8332
Chúaa	1
Chúc	7
Chúng	1064
Chăm	1
Chăn	1
Chưa	6
Chạm	1
Chạy	2
Chảy	4
Chất	2
Chậm	3
Chắc	19
Chẳng	188
Chặp	1
Chặt	1
Chết	2
Chỉ	42
Chỉn	7
Chị	4
Chịu	3
Chọc	1
Chốn	2
Chồi	3
Chồn	1
Chồng	9
Chổi-dậy	1
Chỗ	6
Chớ	390
Chớp	1
Chủ	45
Chức	4
Chứng	8
Chừng	6
Chữa	3
Coa	1
Coi	2
Con	733
Cu-mi	1
Cu-sa-gia	1
Cu-san	1
Cu-san-Ri-sa-tha-im	4
Cu-si	9
Cu-sơ	1
Cu-tha	1
Cun	1
Cung	4
Cuối	13
Cuống	1
Cuộc	1
Càng	1
Cào	2
Cày	1
Cá	4
Các	1391
Cách	19
Cách-lu-him	2
Cái	55
Cán	2
Cánh	5
Cáp-ba-đốc	2
Cáp-bôn	1
Cáp-sê-ên	2
Cáp-tô	3
Cáp-tô-rim	3
Cáp-xê-ên	1
Cát	1
Cát-mi-ên	7
Cát-mê-ên	1
Cát-mô-nít	1
Cát-tát	1
Câu	2
Cây	33
Còn	580
Có	473
Cô	1
Cô-la-gia	3
Cô-lô-se	1
Cô-na-nia	3
Cô-ra	7
Cô-ra-xin	2
Cô-rinh-tô	9
Cô-rê	33
Cô-sam	2
Cô-xê-ba	1
Côn-Hô-xe	1
Côn-Hô-xê	1
Công	21
Công-hầu	1
Cõi	2
Cùng	26
Cúc	6
Cúi	1
Cúp	1
Cút	5
Căn	1
Cũ	1
Cũng	236
Cơ	4
Cơ-lau-đia	1
Cơ-lê-măn	1
Cơ-lê-ô-ba	2
Cơ-lô-ê	1
Cơ-lô-đa	1
Cơ-lốt	3
Cơ-nít	1
Cơ-rê-tiên	1
Cơ-rít-bu	2
Cơ-rết	9
Cơ-rết-xen	1
Cơn	21
Cướp	2
Cười	2
Cạt-ca	1
Cạt-cách	1
Cạt-cô	1
Cạt-kê-mít	3
Cạt-mi	8
Cạt-mên	31
Cạt-ni	1
Cạt-sê-na	1
Cạt-ta	1
Cạt-than	1
Cả	136
Cảm	4
Cảnh	1
Cất	8
Cầm	4
Cầu	61
Cậu	6
Cậy	3
Cắn	1
Cắn-sả	1
Cắt	1
Cọng	3
Cọt-nây	11
Cỏ	3
Cố	1
Cốt	2
Cốt-bi	2
Cổ	7
Cổng	1
Cộng	3
Cột	2
Cớ	71
Cục	1
Của	39
Củi	1
Cứ	9
Cứng	1
Cứu	46
Cứu-rỗi	1
Cửa	5
Cựu	1
Da	3
Danh	30
Dao	2
Di-ba	2
Di-ganh	3
Di-ma	2
Di-rê	1
Di-si	5
Di-si-gia	5
Di-đê-a-la	1
Dim-na	4
Dim-ra	1
Dinh	1
Diệt	1
Do	7
Du-sáp-Hê-rết	1
Duy	6
Duyên	1
Dành	1
Dâm	1
Dân	267
Dây	8
Dích-bác	2
Dích-ca	1
Dích-vi	4
Dích-và	2
Dính	1
Díp-láp	1
Díp-sam	1
Díp-thách-Ên	2
Díp-tách	1
Dít-bác	1
Dít-hi-gia	2
Dít-ma	1
Dít-ma-hia	1
Dít-pha	1
Dít-ra-hia	3
Dít-ran	3
Dít-rê-am	2
Dít-rít	1
Dít-sa	2
Dít-se	3
Dít-sê-ha	11
Dít-sê-ri	1
Dò	2
Dòng	25
Dòng-dõi	1
Dùng	19
Dưới	16
Dường	6
Dầm	1
Dầu	183
Dẫn	7
Dẫu	37
Dắt	1
Dễ	3
Dệt	1
Dọc	1
Dốt-ba-tha	3
Dụ	2
Dủ	1
Dựng	2
E	17
E-bai	1
E-li-sa-ma	1
E-sơ-ra	1
E-xơ-ra	27
E-xơ-tê	1
E-đe	1
Em	13
Em-ma-nu-ên	3
Em-ma-út	1
Epicuriens	1
Ga	1
Ga-anh	11
Ga-ba-tha	1
Ga-ba-ôn	44
Ga-cha	1
Ga-ha	1
Ga-ham	1
Ga-la	2
Ga-la-ti	6
Ga-la-át	145
Ga-li-lê	77
Ga-li-ôn	3
Ga-lim	2
Ga-lét	2
Ga-ma-li-ên	7
Ga-mun	1
Ga-ri-xim	4
Ga-rép	3
Ga-tham	3
Ga-xa	24
Ga-xam	2
Ga-xe	2
Ga-ách	2
Ga-đa-ra	1
Ga-đi	4
Gai	3
Gai-út	5
Gan	1
Ghe-su-rơ	1
Ghi	1
Ghi-a	1
Ghi-ba	1
Ghi-bê-a	50
Ghi-bê-a-Ê-lô-him	1
Ghi-bê-lít	2
Ghi-bê-om	1
Ghi-bê-thôn	5
Ghi-bê-át	1
Ghi-bê-át-Phi-nê-a	1
Ghi-hôn	6
Ghi-la-lai	1
Ghi-lô	3
Ghi-nát	2
Ghi-nê-thôi	1
Ghi-nê-thôn	2
Ghi-rê-ga-sít	6
Ghi-tha-im	2
Ghi-tít	3
Ghi-xôn	1
Ghi-ê-ga-sít	1
Ghi-đanh-thi	2
Ghi-đeo-ni	5
Ghi-đên	4
Ghim-xô	1
Ghinh	2
Ghinh-bô-a	8
Ghinh-ganh	37
Ghiệt-xít	1
Ghê	1
Ghê-ba	16
Ghê-banh	2
Ghê-be	2
Ghê-bim	1
Ghê-ha-xi	21
Ghê-li-lốt	1
Ghê-ma-li	1
Ghê-ma-ria	5
Ghê-nu-bát	2
Ghê-nê-xa-rết	3
Ghê-ra	18
Ghê-ra-mê-lít	1
Ghê-san	1
Ghê-sem	3
Ghê-su-rít	7
Ghê-su-rơ	7
Ghê-te	2
Ghê-xe	15
Ghê-đa-lia	31
Ghê-đe	2
Ghê-đê-ra	3
Ghê-đê-rô-tha-im	1
Ghê-đê-rốt	2
Ghê-đê-ôn	51
Ghê-đô	7
Ghê-đô-lim	1
Ghít-ba	1
Ghẹt-sôn	46
Ghết-sê-ma-nê	2
Gi-ba	2
Gi-rê-gia	2
Gi-rê-ôn	1
Gi-sê-vi	1
Gi-đa-lia	1
Gi-đô	1
Gia	3
Gia-a	1
Gia-a-can	1
Gia-a-la	2
Gia-a-rê-Ô-rê-ghim	1
Gia-a-sai	1
Gia-a-si-ên	1
Gia-a-xa-nia	4
Gia-a-xi-gia	2
Gia-a-xi-ên	1
Gia-banh	2
Gia-be	25
Gia-bin	8
Gia-bê	3
Gia-bết	1
Gia-bốc	6
Gia-bốt	1
Gia-ca-mê-am	1
Gia-can	1
Gia-cô-ba	1
Gia-cơ	44
Gia-cốp	391
Gia-gua	1
Gia-ha-xi-ên	6
Gia-hát	16
Gia-kim	2
Gia-kin	9
Gia-kê	1
Gia-lam	4
Gia-lê-ên	3
Gia-lôn	1
Gia-min	8
Gia-nai	1
Gia-num	1
Gia-nê	1
Gia-nô-ác	1
Gia-nô-ách	2
Gia-phia	5
Gia-phô	4
Gia-phết	11
Gia-ra	1
Gia-rép	2
Gia-rê-sia	1
Gia-ríp	3
Gia-rô-a	2
Gia-rết	1
Gia-sa	2
Gia-sen	1
Gia-si-ên	1
Gia-su-bi-Lê-chem	1
Gia-sô-bê-am	3
Gia-sôn	5
Gia-súp	3
Gia-sút	1
Gia-tia	1
Gia-van	8
Gia-xa	1
Gia-xi-gia	1
Gia-xi-ên	1
Gia-xê-ra	2
Gia-xít	1
Gia-ê-ra	2
Gia-ê-xe	13
Gia-ên	6
Gia-đa	2
Gia-đai	1
Gia-đua	3
Gia-đôn	1
Giai	1
Giai-ru	2
Giai-rơ	15
Giam-be	1
Giam-léc	1
Gian	1
Gian-nét	1
Gian-nơ	2
Giao	2
Gie-hô-va	1
Gie-sê	6
Gie-xe	1
Giu-banh	1
Giu-bi-tê	2
Giu-can	1
Giu-li	1
Giu-lơ	2
Giu-ni-a	1
Giu-ta	2
Giu-đa	1195
Giu-đe	6
Giu-đê	49
Giu-đít	1
Già	1
Giàu	1
Giày	2
Giá	5
Giác-mai	1
Giác-đô	2
Giám-mục	1
Giáng	1
Giáo	1
Giáp-lê-tít	1
Giáp-nê	1
Giáp-nê-ên	2
Giáp-phơ-lết	2
Giát-ni-ên	1
Giát-phơ-lết	1
Giát-sa	1
Giát-sê-ên	3
Giát-đai	1
Gièm	1
Giép-thê	29
Giê	2
Giê-a-rim	1
Giê-a-trai	1
Giê-bu	6
Giê-bu-sít	38
Giê-bê-rê-kia	1
Giê-ca-mia	3
Giê-ca-mê-am	1
Giê-chô-nia	4
Giê-cu-ti-ên	1
Giê-cáp-xê-ên	1
Giê-cô-lia	2
Giê-cô-nia	8
Giê-gia-đa	1
Giê-ha-lê-le	2
Giê-hi-gia	1
Giê-hi-ê-li	2
Giê-hi-ên	18
Giê-ho-va	1
Giê-hoa-đan	1
Giê-hu	74
Giê-hu-can	1
Giê-hu-đi	4
Giê-hô	1
Giê-hô-a-đa	2
Giê-hô-gia-kim	36
Giê-hô-gia-kin	18
Giê-hô-gia-ríp	2
Giê-hô-gia-đa	53
Giê-hô-sa-phát	2
Giê-hô-sua	12
Giê-hô-va	6810
Giê-hô-va-Sa-lam	1
Giê-hô-xa-bát	2
Giê-hô-xa-đác	2
Giê-hút	1
Giê-hết	1
Giê-i-ên	9
Giê-mi-ma	1
Giê-mu-ên	2
Giê-phu-nê	16
Giê-ra	1
Giê-ra-im	1
Giê-ra-sê	3
Giê-ri-bai	1
Giê-ri-cô	64
Giê-ri-gia	4
Giê-ri-mốt	7
Giê-ri-ên	1
Giê-ri-ốt	1
Giê-ru-ba-anh	14
Giê-ru-sa	2
Giê-ru-sa-lam	2
Giê-ru-sa-lem	809
Giê-ru-ên	1
Giê-rác-mê-en	1
Giê-rác-mê-ên	7
Giê-rách	2
Giê-rách-mê-lít	1
Giê-rê-mai	1
Giê-rê-mi	152
Giê-rê-mốt	6
Giê-rô-bô-am	104
Giê-rô-ham	13
Giê-rút-bê-sết	1
Giê-rệt	8
Giê-sa-bên	22
Giê-sa-na	1
Giê-sa-rê-la	1
Giê-se	1
Giê-si-mi-ên	1
Giê-si-môn	1
Giê-si-sai	2
Giê-su	3
Giê-su-run	4
Giê-sua	28
Giê-sê-báp	1
Giê-sô-hai-gia	1
Giê-sốt	1
Giê-the	12
Giê-thu	1
Giê-trô	9
Giê-tua	1
Giê-tết	1
Giê-u-ên	1
Giê-xa-nia	2
Giê-xe	2
Giê-xi-ên	1
Giê-xu	2
Giê-úc	9
Giê-út	1
Giê-đa-gia	11
Giê-đa-ê-gia	1
Giê-đai-gia	1
Giê-đi-a-ên	5
Giê-đi-đa	1
Giê-đi-đia	1
Giê-đia	2
Giê-đu-thum	1
Giê-đu-thun	12
Giê-đô	1
Giêm-la	4
Giêng	1
Giòi	1
Gió	12
Gióp	65
Giô-a	12
Giô-a-cha	25
Giô-a-nan	2
Giô-a-đan	1
Giô-ba	1
Giô-báp	8
Giô-bê-ha	2
Giô-bết	2
Giô-gia-kim	4
Giô-gia-ríp	5
Giô-gia-đa	4
Giô-ha	2
Giô-ha-ham	1
Giô-ha-nan	32
Giô-ha-nên	1
Giô-háp	1
Giô-kim	1
Giô-kê-am	1
Giô-kê-bết	2
Giô-na	33
Giô-na-tha	1
Giô-na-than	119
Giô-na-đáp	17
Giô-nam	2
Giô-ra	2
Giô-rai	1
Giô-ram	59
Giô-rim	2
Giô-sa	1
Giô-sa-bát	5
Giô-sa-phát	90
Giô-sa-via	1
Giô-sa-đác	1
Giô-si-a	58
Giô-si-phia	1
Giô-suê	215
Giô-sép	279
Giô-sép-Ba-sê-bết	1
Giô-sê	3
Giô-sê-ba	2
Giô-sếch	2
Giô-tam	2
Giô-tham	24
Giô-than	1
Giô-xa-báp	1
Giô-xa-bát	8
Giô-xa-ca	1
Giô-xa-đác	10
Giô-xơ-bia	1
Giô-ách	77
Giô-áp	150
Giô-ê-la	1
Giô-ê-xe	1
Giô-ên	22
Giô-đa	2
Giô-đanh	199
Giô-ết	1
Giúc-tu	2
Giúp	1
Giút-tu	1
Giăng	157
Giơ	2
Giương	2
Giường	3
Giạt-mút	7
Giạt-thia	3
Giả	2
Giải	10
Giấc	1
Giấu	2
Giắc-đi-ên	1
Giặc	1
Giếng	3
Giết	4
Giềng	1
Giệt-bê-ên	1
Giốc-chan	2
Giốc-li	1
Giốc-mê-am	2
Giốc-nê-am	3
Giốc-san	2
Giốc-tan	6
Giốc-then	1
Giốc-thê-ên	1
Giốc-đê-am	1
Giống	13
Giốp-bê	10
Giốt-bê-ca-sa	2
Giới	22
Giờ	4
Giục	2
Giữ	2
Giữa	15
Gu-ni	5
Gu-rơ	1
Gu-rơ-Ba-anh	1
Gu-ên	1
Gái	5
Gánh	21
Gáp-bai	1
Gáp-ri-ên	4
Gát	127
Gát-Hê-phe	2
Gát-Rim-môn	4
Gát-mu	1
Gát-đi-ên	1
