!	173
'	2
'Bada	5
'Bewa	2
'Cabwa	2
'Caheu	1
'Cewamo	1
'Cida	1
'Cimi	1
'Cina	1
'Ciyagwao	1
'Comi	3
'Cowa	3
'Culomwayamwayau	1
'Cutauya	1
'Cutoholo	2
'Desi	1
'Ebalahamo	1
'Galewa	1
'Geya	1
'Ginaulaedi	1
'Konilio	1
'Miyalaena	1
'Muliyetega	1
'Mwalo	1
'Paulo	1
'Pita	1
'Sahena	2
'Saulo	1
'Taiya	1
'Tasigu	1
'Tasigwao	1
'Tauda	1
'Taugu	3
'Tauna	1
'To'aha	1
'Tubudao	1
'Yehoba	4
'Yesu	1
'Yoni	1
'a	71
'a'abidi	2
'a'abihe	6
'a'abiheteya	1
'a'abilatuhegomi	1
'a'abitohoya	1
'a'abiyahiya	1
'a'abo	1
'a'abowe	1
'a'abowegomi	1
'a'abowegomiya	1
'a'ada'adau	2
'a'aha'ahai	1
'a'ahwa	2
'a'ahwa'ahwanoi	6
'a'ahwa'ahwanoiwa	1
'a'ahwanoi	1
'a'ahwanoiyego	1
'a'ahwanoiyegomi	1
'a'ahwanoiyeya	1
'a'ai	6
'a'ai'ai	3
'a'aiya	1
'a'alama'i'ita	2
'a'alohutuhutu	1
'a'amasa	3
'a'apu'aputoho	1
'a'ate'ateyoho	1
'a'atepatuwa	1
'a'atububu	3
'a'atububuwa	2
'a'ausiya	1
'a'ebesine	3
'a'ebesinediya	2
'a'ebesinegomiya	1
'a'ebesineya	2
'a'ebwa'ebwae	1
'a'ebwa'ebwaegomi	1
'a'ebwaedi	1
'a'ebwaegomi	2
'a'ebwaegomiya	3
'a'ebwaegowa	1
'a'ebwayaegomiya	1
'a'ehele	1
'a'eno'eno	2
'a'enowa	1
'a'eto'auta	1
'a'eto'autama	1
'a'etobode	1
'a'etobodedi	1
'a'etobodeya	1
'a'ewadi	1
'a'eweyama	1
'a'ita	4
'a'ita'ita	2
'a'itahila	1
'a'italobeya	1
'a'itayahigomiya	1
'a'itediya	3
'a'itegowa	2
'a'iteya	14
'a'onatoho	2
'a'ote	1
'a'u'e	10
'a'u'eya	2
'aba	2
'abaita	2
'abe	2
'abe'u	2
'abehega	1641
'abesa	1
'abesebesego	1
'abi	17
'abi'abina	1
'abi'ehau	1
'abi'ese	1
'abihe	15
'abihe'asilala	1
'abihe'asilaladi	1
'abihe'atepatu	1
'abihe'ehau	8
'abihe'ehaugita	1
'abihe'wanidi	1
'abihebabitaiso	2
'abihebi'igita	1
'abihebwebwe'ana	2
'abihedumedumeya	1
'abihedumwaludi	1
'abihegala	1
'abihegaladi	2
'abihegalegomi	2
'abihegaleya	1
'abihekelose	1
'abihelolo	1
'abihemadou	1
'abihemanasami	1
'abihematautega	1
'abihenuwa	1
'abihepa'ala	1
'abiheseseha	5
'abihesesehamo	2
'abihete	2
'abihetedi	7
'abihetediya	1
'abihetegau	1
'abihetegita	5
'abihetegomi	9
'abiheteina	2
'abihetemai	3
'abihetena	66
'abihetenaedi	1
'abihetenaina	11
'abihetenao	1
'abihetenega	3
'abihewaiwai	1
'abihewaiwaiyedi	1
'abihewaiwaiyego	1
'abihisi	1
'abilagasiya	1
'abilagata	1
'abina	1
'abinihuwedi	1
'abisesehamo	1
'abitohoina	1
'abitohona	1
'abiyadi	1
'abiyahi	2
'abiyahidi	2
'abiyahigau	2
'abiyahigauwa	1
'abiyahina	3
'abo	24
'abo'abo	19
'abo'abodi	15
'abo'aboidi	2
'abo'aboina	5
'abo'abowa	1
'abo'abowao	8
'abo'abowe	3
'abo'abowedi	10
'abo'abowediya	1
