!	1328
,	14557
.	11229
12,000	12
1260	2
144,000	3
15	1
42	2
450	1
666	1
:	1870
;	42
?	992
a	20
a-yalinga	3
a-yalingachliq	1
abidilirini	2
abihud	1
abihudning	1
abiliniy	1
abiya	2
abiyaning	1
abroyingiz	1
abroyluq	1
acha-singil	1
acha-singilliri	2
acha-singlim	2
achalisun	1
achallirigha	2
achalmay	2
achalmaydu	1
acharchiliq	8
acharchiliqlar	2
acharchiliqlargha	1
acharchiliqta	1
achchiqinglar	1
achchiqinglardin	1
achchiqini	1
achchiqlandi	1
achchiqlanmaydu	1
achchiqlansanglar	1
achchiqlinisiler	1
achchiqlinix	2
achimen	1
achiqip	3
achiqiwetiptu	1
achkoz	2
achkozler	1
achkozlerche	1
achkozluk	8
achkozlukke	4
achkozlukler	1
achkozluklerni	2
achkozluktin	1
achlar	1
achliq	1
achliqta	1
achliqtin	1
achmay	1
achmaymen	1
achqan	2
achqanda	6
achqanidi	3
achqanliqini	4
achqay	1
achqaysiz	1
achquche	2
achquchi	4
achquchini	1
achquchlirini	1
achsa	1
achsam	1
achsang	1
achti	3
achtuq	1
ada	24
adalet	2
adaletchi	1
adaletchisi	1
adaletliklergimu	1
adaletni	1
adaletperwerlikinglarni	1
adaletsiz	4
adaletsizlergimu	1
adaletsizlik	2
adaletsizliki	1
adawet	2
adawetning	1
adaxmighan	1
adaxqan	1
addiy	2
adem	390
adem-he	1
ademde	2
ademdek	3
ademdin	11
ademdu	2
ademdur	1
ademge	32
ademgerchilikingizni	1
ademgila	1
ademla	1
ademler	33
ademlerdek	5
ademlerdin	7
ademlerge	10
ademlermu	1
ademlerni	21
ademlernimu	2
ademlerning	17
ademlerningkidek	1
ademliri	21
ademliridin	1
ademlirige	4
ademlirini	2
ademlirining	4
ademmen-he	1
ademmu	3
ademni	58
ademning	94
ademningkige	1
ademsen	2
ademzatqa	1
adet	1
adetliri	3
adetlirige	1
adetliringlarni	1
adette	2
adettiki	5
adettikidek	1
adezlerning	1
adi	1
adil	24
adildur	6
adillarning	2
adilliq	9
adilliqi	1
adilliqini	2
adilliqning	2
adilliqqa	1
adimi	1
adimighu	2
adimim	1
adimingni	1
adining	1
aditi	8
aditinglar	1
adixip	1
adriatik	1
adwokat	1
afina	5
afinaliqlar	1
afiyagha	1
agabus	2
agah	2
agahlandur	1
agahlandurdi	3
agahlandurghan	1
agahlandurghanidim	1
agahlandurghanliqimni	1
agahlandurghin	2
agahlandurghinimizdek	1
agahlandurghuchi	1
agahlandurghuchini	1
agahlandurimenki	4
agahlandurmaqchimenki	1
agahlandurulghanda	1
agahlandurunglar	1
agahlandurup	6
agahlandurux	5
agahlanduruxliri	1
agahlanduruxtin	1
aghdurulghan	1
aghdurulidu	1
aghrighan	2
aghrinip	2
aghrinmanglar	2
aghrinmayli	1
aghrip	2
aghriq	3
aghriq-silaq	1
aghriq-silaqlar	1
aghriq-silaqlargha	1
aghriq-silaqlarni	3
aghriq-silaqlirimizni	1
aghriqlarning	1
aghriqni	1
aghritimen	1
aghritip	1
aghritiptu	1
aghritixing	1
aghritqan	3
aghritqinimdek	1
aghritqum	1
aghritti	2
aghriydu	2
aghzi	6
aghzida	2
aghzidiki	3
aghzidila	2
aghzidin	17
aghzigha	6
aghzighiche	1
aghzimda	1
aghzimdiki	1
aghzimdin	1
aghzimgha	2
aghzimiz	1
aghzing	1
aghzingda	1
aghzingdin	1
aghzinglardin	2
aghzingni	2
aghzini	9
agripa	13
agripaning	1
agripasa	1
ah	5
ah-zari	1
ahaliler	3
ahaliliri	1
ahalisi	1
ahanet	1
ahanetke	1
ahang	1
ahangda	1
ahayikning	1
ahaz	1
ahazning	1
ahim	1
ahimning	1
ahir	25
ahirda	15
ahirghiche	10
ahiri	9
ahirida	6
ahiridimu	1
ahiridin	1
ahirighiche	1
ahirini	1
ahirining	1
ahirlaxmaqta	1
ahirlaxmaydu	1
ahirlixatti	1
ahirlixatti-de	1
ahirlixidighan	1
ahirlixidighanliqini	1
ahirlixidu	3
ahirlixip	1
ahirlixixi	2
ahirqi	19
ahirqilar	5
ahirqisi	1
ahta	2
ahturup	1
ahxamliri	1
ahximi	1
aile	3
aile-jemeti	1
ailengdikilermu	1
ailenglargha	1
ailengning	1
ailide	2
ailidikiler	5
ailidila	2
aililerde	1
aililerning	1
ailimu	1
ailining	2
ailisi	1
ailiside	3
ailisidiki	4
ailisidikiler	5
ailisidikilerdin	2
ailisidikilerge	3
ailisidikilerni	1
ailisidikilernimu	1
ailisidikilerning	1
ailisidikilirige	1
ailisidin	1
ailisige	2
ailisini	4
ailisining	1
ajayip	11
ajayip-gharayipliqi	1
ajiz	26
ajizdur	2
ajizlar	4
ajizlargha	1
ajizlaxturmidi	1
ajizliq	2
ajizliqi	2
ajizliqimdin	1
ajizliqimizni	1
ajizliqimni	1
ajizliqlarni	2
ajizliqliri	1
ajizliqlirimdin	1
ajizliqlirimizgha	1
ajizliqlirimni	1
ajizliqta	1
ajizliqtin	1
ajraxmisun	2
ajraxqan	1
ajritinglar	1
ajritip	1
ajritix	1
ajrixip	1
aka	3
aka-inilirimdur	1
aka-inim	2
aka-uka	5
aka-ukidin	1
aka-ukilar	2
aka-ukiliri	3
akamgha	1
akangning	2
akilirigha	1
akilirini	1
akisi	5
akisini	1
akisining	1
akwila	4
akwilagha	2
akwilalar	1
al	3
alahide	25
alalaymiz	2
alalisun	1
alalmay	1
alalmaydighanlardin	1
alalmaydu	2
alamet	8
alametler	5
alametlerdin	1
alametlerge	1
alametlerni	2
alametlerning	5
alametliri	1
alametni	3
alametning	2
alamette	4
alaqe	5
alaqzade	11
alaqzadilikke	2
aldam	1
aldamchi	3
aldamchilar	1
aldamchilargha	1
aldamchilarni	1
aldamchiliq	1
aldamchimu	1
aldanghanliqini	1
aldanmanglar	1
aldansanglar	1
aldap	5
aldawatisiler	1
aldax	1
aldaydu	1
aldi	53
aldida	191
aldidiki	4
aldidikiler	1
aldidila	7
aldidimu	12
aldidin	2
aldigha	184
aldighan	3
aldighanliqidin	1
aldilirida	2
aldim	3
aldimanglar	4
aldimda	5
aldimdimu	1
aldimgha	12
aldimizda	1
aldimizdiki	5
aldimizgha	2
aldimmu	1
aldin	64
aldinala	21
aldingda	4
aldingizdimu	2
aldingizgha	1
aldinglar	4
aldinglarda	6
aldinglardiki	1
aldinglargha	8
aldinglarki	1
aldini	2
aldinip	3
aldinqi	14
aldinqidinmu	1
aldinqilar	1
aldinqiliri	1
aldinqisi	2
aldinqisidinmu	1
aldirap	2
aldirax	1
aldiraydu	1
aldiraytti	1
aldirimisun	1
aldiyalmaysiler	1
alduq	3
aldurdi	2
aldurghan	1
aldurghanidim	1
alem	5
alemde	1
alemdin	35
alemni	3
alemning	4
algha	5
alghan	34
alghan-de	3
alghanda	3
alghandek	3
alghandin	4
alghanidi	3
alghanikensiler	1
alghanlar	1
alghanliqi	1
alghanmen	1
alghayning	1
alghili	7
alghini	2
alghinimu	1
alghuchi	3
alidighan	9
alidighanliqini	1
alidu	19
alimen	1
alimizghu	1
aliqinida	1
alisiz	1
aliy	92
aliyjanas	2
aliyliri	1
aliylirining	1
alliburun	16
alliburunla	1
alliqachan	11
almamtim	1
almanglar	6
almaqchi	4
almaqtinmu	1
almasliqqa	1
almasmidim	1
almasmu	1
almaxturuxqa	1
almay	7
almaydighan	1
almaydighanliqi	1
almaydu	4
almidi	3
almidim	2
almidinglar	1
almiduq	1
almighachqa	1
almighan	4
almighanda	2
almighanliqim	1
almighanliqimdur	1
almighaysiler	1
almisa	3
almisimu	1
alsa	1
alsun	6
alte	12
altidin	1
altinchi	4
altinchisi	1
altun	28
altun-kumux	6
altun-kumuxige	1
altun-kumuxliringlarni	1
altundin	3
altundinmu	1
altunni	2
altunning	1
alwasti	2
amal	2
amalsiz	8
aman	7
aman-esen	4
aman-esenlik	1
amanet	16
amanetni	1
amanlaxqandin	1
amanliq	41
amanliqi	1
amanliqimni	1
amanliqinglar	4
amanliqni	1
amanliqning	1
ambar	1
ambarda	1
ambargha	2
ambarlirimni	1
ambirida	1
ambirimgha	1
amghipolis	1
amin	29
amminadabning	2
amminadas	2
ammini	3
ammiwi	1
amon	1
amonning	1
amos	2
amosning	1
ampiliyatqa	1
amraq	6
an	1
ana	7
ana-bala	2
anam	5
anamdur	2
anamning	1
anang	2
ananggha	1
anche	3
andin	187
andronik	1
anglaghni	1
anglandi	15
anglanglar	9
anglanmaydu	3
anglanmighan	1
anglap	104
anglapla	1
anglaptu	1
anglawatamsen	1
anglawatatti	2
anglawatimen	2
anglawatimiz	1
anglawatqan	2
anglawatqanda	1
anglawatqanlardin	1
anglawatqanliringlardek	1
anglax	10
anglaxlirini	1
anglaxni	5
anglaxqa	2
anglaxta	1
anglaxtin	1
anglaxtinmu	1
anglaydighan	3
anglaydighan-anglimaydighanliqinglarni	1
anglaydighanliqinggha	1
anglaydighanliqingni	1
anglaydighanliqini	1
anglaydighining	1
anglaydiken-he	3
anglaydu	12
anglaysiler	5
anglaysiz	2
anglaytti	7
anglidi	11
anglidim	29
anglidinglar	4
angliduq	8
anglighachqa	1
anglighan	69
anglighanda	5
anglighandin	3
anglighanghu	1
anglighanidi	3
anglighanidinglar	2
anglighanlar	5
anglighanlardin	1
anglighanlarni	4
anglighanlarning	5
anglighanliqi	1
anglighanliqidinmu	1
anglighanliri	1
anglighanlirigha	1
anglighanlirim	1
anglighanlirimizni	2
anglighanlirimnila	1
anglighanlirimning	1
anglighanliringlargha	1
anglighanliringlarni	1
anglighanlirining	2
anglighansiler	1
anglighili	1
anglighin	1
anglighinidin	1
anglighinimda	1
anglighinimdin	1
anglighiningdek	1
anglighininglarda	3
anglighininglardek	1
anglighinini	1
anglighuchi	1
anglighuchilar	3
anglighuchilargha	1
anglighuchilarning	3
anglimaptikenmiz	1
anglimaqchi	2
anglimas	2
anglimay	1
anglimaydighan	2
anglimaydighanlar	1
anglimaydu	2
anglimaysiler	1
anglimaywatamsen	1
anglimaywatamsiler	1
anglimidinglar	1
anglimighan	1
anglimighandimu	1
anglimighanlar	2
anglimisa	3
anglinidu	1
anglinip	3
angliniptu	1
anglisa	2
anglisam	1
anglisanglar	1
anglisimu	8
anglisun	1
anglitildi	1
anglitilghandek	1
anglitilixi	1
anglixiche	1
angliximche	1
anglixing	1
angliyalaydighan	2
angliyalaydu	1
angliyalisun	1
angliyalmas	1
anidek	2
anilarning	3
aniliq	1
animiz	1
aningiz	3
anining	3
anisi	26
anisidin	1
anisigha	6
anisimu	1
anisini	4
anisinimu	1
anisining	7
antakya	9
antakyada	2
antakyadiki	8
antakyadin	1
antakyagha	8
antakyaliq	1
antalya	1
antipa	1
antipatris	1
apaq	7
apardi	1
aparghan	1
apelisqa	1
apet	2
apetler	1
apetlerni	1
apettin	1
apiride	12
apirip	11
apiriptu	1
apirix	1
apisi	1
apiti	1
apiyus	1
apoliyon	1
apolloniya	1
apollos	11
apollosni	2
apollosning	1
apollosqa	1
aptap	1
aptu	5
aq	27
aqartalmaytti	1
aqartip	1
aqartquchmu	1
aqil	2
aqilane	5
aqillar	2
aqillardek	1
aqilliqinglarning	1
aqilliqini	1
aqiwetke	1
aqiwette	1
aqiwiti	7
aqiwitige	1
aqiwitini	1
aqiwitining	1
aqlap	2
aqlax	4
aqlaxqa	4
aqlaydighan	1
aqlaydighanliqigha	1
aqlaydu	2
aqlidinglar	1
aqlighanda	1
aqlighuchimiz	1
aqlinisiler	1
aqlisam	1
aqlixinggha	1
aqliyalmaydu	1
aqnanchilarni	1
aqquzghan	4
aqquzup	1
aqquzux	1
aqsaq-cholaq	1
aqsaq-cholaqlarni	1
aqsaqal	1
aqsaqallar	19
aqsaqallardin	2
aqsaqallargha	2
aqsaqallarmu	1
aqsaqallarni	2
aqsaqallarning	3
aqsaqalliri	20
aqsaqalliridin	3
aqsaqallirigha	4
aqsaqallirimiz	1
aqsaqallirimu	2
aqsaqalliringlar	1
aqsaqallirini	1
aqsaqallirining	2
aqsaqalning	1
aqsaqilining	1
aqsaqlarning	1
aqsongek	2
aqsongekke	1
aqsongeklerdin	1
aqti	1
aqxaqalliri	1
ar	1
ar-nomusni	1
ara	1
aral	2
araldiki	1
araldin	1
aralgha	1
arallar	2
aralni	1
aralning	3
aram	8
aramatiya	1
aramatiyaliq	3
aramgah	2
aramiy	5
aramliq	5
aramliqi	5
aramliqidin	3
aramliqigha	1
aramliqimdin	3
aramliqtin	5
aran	1
arangdiki	1
aranglarda	66
aranglardiki	22
aranglardimu	2
aranglardin	12
aranglardinmu	1
aranglargha	6
areopagus	1
aretasning	1
arghamcha	2
arghamchisini	2
arhelasning	1
arida	7
aridin	1
arigha	1
arilap	13
arilax	2
arilaxma	3
arilaxmanglar	1
arilaxmasliqi	1
arilaxmay	1
arilaxqan	1
arilaxturmisingiz	1
arilaxturulghan	3
arili	3
arilida	3
arilidiki	2
arilidikilerning	1
arilidin	1
ariligha	5
arilini	1
arilining	3
ariliqida	3
arilixip	3
arilixiwalidighan	1
arilixix	1
arilixixni	1
arimizda	4
arimizdiki	4
arimizdin	3
arimizgha	2
arisida	61
arisididur	1
arisidiki	13
arisidila	1
arisidimu	1
arisidin	16
arisidinla	1
arisidinmu	2
arisigha	18
arisini	1
aristarhus	4
aristarhuslarni	1
aristowulning	1
ariyet	1
arkipusqa	2
armagedon	1
arpa	2
arpahxad	1
arpahxadning	1
arpibediyan	1
arpila	1
arqa	5
arqidinla	4
arqiliq	398
arqiliqla	11
arqiliqmu	2
arqilirigha	1
arqisidin	1
artemasni	1
artemis	3
artemisning	2
artildurup	1
artip	5
artix	1
artixni	1
artmaqchi	2
artmasliq	1
artmasliqi	1
artmay	2
artsun	1
artuq	13
artuqche	4
artuqchiliqi	2
artuqchiliqing	1
artuqraqqa	1
arzu	25
arzu-hewes	1
arzu-hewesler	1
arzu-heweslerge	1
arzu-heweslerni	3
arzu-heweslerning	2
arzu-hewesliri	2
arzu-hewesliridin	1
arzu-heweslirige	2
arzu-heweslirimiz	1
arzu-hewesliringlar	1
arzu-hewesliringlarni	1
arzu-heweslirini	2
arzuliri	1
arzulirini	1
arzusigha	1
arzuyum	1
asa	1
asan	9
asaning	1
asanla	4
asanmu	3
asaritidin	1
asas	8
asaschisi	1
asasen	12
asasi	2
asasida	1
asasidur	1
asasim	1
asasini	2
asasiy	2
asaslanghan	3
asaslanghandur	1
asaslanmighan	1
asaslansun	1
asasliq	2
asaslirim	1
asassiz	1
asinkrit	1
asiya	19
asiyliq	3
asman	21
asman-zemin	8
asman-zeminmu	1
asman-zeminni	1
asman-zeminning	1
asmanda	9
asmandiki	7
asmandin	31
asmangha	25
asmanmu	1
asmanni	6
asmannimu	1
asmanning	8
asos	1
asosta	1
asrap	1
asraydu	1
asta	1
asta-asta	2
asti	5
astida	35
astidiki	9
astidikilerge	1
astidikilerni	1
astigha	9
astighina	5
astimda	2
astimu	1
astin-ustun	2
astinglarda	2
asturup	1
at	3
at-harwilarning	1
ata	195
ata-ana	1
ata-ananggha	1
ata-ananglarning	2
ata-anangni	5
ata-anilar	2
ata-anisi	16
ata-anisidin	5
ata-anisigha	5
ata-anisimu	1
ata-anisini	5
ata-anisining	7
ata-anisiningmu	1
ata-bowanglarning	1
ata-bowiliri	1
ata-bowiliringlar	1
ata-bowilirining	1
ataldi	1
ataldinglar	1
atalduq	2
atalghan	41
atalghanlardur	1
atalghanliqi	2
atalghinidek	2
atalghuchi	1
atalghusi	1
atalmix	2
atalsun	2
atam	48
atamda	5
atamdin	8
atamdinmu	1
atamgha	2
atammu	4
atamni	7
atamnimu	3
atamning	36
atamningkidur	1
atang	4
atanglar	25
atanglardin	2
atanglardur	1
atanglargha	2
atanglarmu	5
atanglarning	3
atangni	1
atap	18
ataqqa	1
ataqta	1
atax	6
ataxti	3
ataydighan	1
ataydu	3
atayli	3
ataymen	1
ataymiz	1
ataysileryu	2
ataytti	1
athanida	1
atidarchiliq	1
atidi	5
atidighu	1
atidin	2
atidindur	1
atigha	3
atighan	10
atighanghu	1
atighanidi	1
atighanliqi	1
atighanliqini	1
atighanlirini	1
atighinki	1
atighuzghaysen	1
atilar	6
atilarmen	1
atilidighan	7
atilidu	2
atilip	3
atilisen	1
atilixqa	1
atilixqimu	2
atilixtin	1
atimaqchi	2
atimiz	22
atimizdin	3
atimizgha	1
atimizni	4
atimizning	2
atingizni	2
atining	8
atisi	83
atisidin	2
atisidur	2
atisigha	7
atisini	2
atisinimu	2
atisining	11
atisun	1
atiwalghan	3
atiwalghanlarni	1
atiwalghanliqini	1
atiwettim	2
atixi	1
atixidin	1
atlandi	1
atlandim	1
atlanduq	1
atlanghan	1
atlargha	2
atlarni	1
atlarning	3
atliq	3
atliqlar	2
atliqlarning	1
atmix	5
atmixtin	1
atni	4
atning	3
atqa	8
atqan	1
atqanda	7
atqanliqidur	1
atquche	1
atsun	1
atti	3
awaddon	1
awam	1
aware	8
awarichilik	3
awaz	51
awazda	3
awazdin	1
awazi	14
awazidek	1
awazigha	4
awazighimu	1
awazimni	3
awazing	1
awazini	17
awazlar	1
awazlirini	1
awazlirining	1
awazni	16
awazning	5
awghustus	1
awiyatarning	1
awu	2
awuni	1
awwal	49
awwalla	1
axdod	1
axer	2
axidighan	2
axidighanliqigha	1
axidighanliqining	1
axidu	3
axkara	16
axkarilandi	3
axkarilanghan	2
axkarilanmay	1
axkarilanmaydighan	2
axkarilanmighan	1
axkarilanmighuche	1
axkarilaxni	3
axkarilaydighini	1
axkarilaydu	1
axkarilidi	5
axkarilighan	6
axkarilighanliqing	2
axkarilighuchi	1
axkarilimaqchi	1
axkarilimasliqni	2
axkarilimidi	1
axkarilimighan	5
axkarilinidu	3
axkarilinip	1
axkarilinixini	1
axliq	2
axliqni	1
axqa	2
axqan	5
axqay	1
axqazan	1
axqazinigha	1
axqaziningning	1
axquche	2
axqudekmu	1
axsun	2
axti	4
axu	24
axulardek	1
axunche	2
axundaq	1
axuralmighanidi	1
axurdi	6
axurghan	3
axurghanlarningkini	1
axurghay	1
axurghili	1
axurghuzidu	1
axuridighan	2
axuridu	4
axurimen	2
axuruldi	15
axurulghanliqini	2
axurulghay	1
axurulidighanliqini	1
axurulidu	8
axurulmay	3
axurulmighuche	2
axurulup	1
axuruluxi	5
axuruluxidur	2
axuruluxini	1
axurup	2
axurux	8
axuruxini	1
axuruxtimu	1
axuruxtur	1
ay	22
ay-kuni	3
aya	11
ayaghlaxmastinla	4
ayaghlaxmaydu	1
ayaghlaxqanda	2
ayaghlaxqandin	1
ayaghlaxturghandin	3
ayaghlaxturup	1
ayaghliridiki	1
ayaghmu	1
ayal	111
ayaldek	1
