!	742
(	47
)	47
,	13152
.	11446
:	183
;	492
?	964
A	3
Aal	60
Aala	91
Aalwayz	2
Aana	1
Aarait	4
Aba	2
Abadon	1
Abija	1
Abija.Abija	1
Abileen	1
Abitar	1
Abiyud.Abiyud	1
Ada	4
Adam	17
Adawaiz	4
Adi	1
Admi	1
Af	2
Afta	132
Aftaraal	10
Aftawodz	8
Agabos	2
Agen	2
Agostos	1
Agreement	1
Agripa	12
Ah	2141
Ah-haahn	1
Ahn	810
Ai	839
Aiy	15
Aizaiya	22
Aizak	22
Aizak.Aizak	1
Ajramityam	1
Akaadn	3
Akaiya	9
Akaykos	1
Akchwali	11
Akeldama	1
Akim.Akim	1
Aks	10
Aksep	1
Akwila	8
Aldoa	3
Alegzanda	5
Alegzanjriya	4
Alfa	3
Alfyos	5
Alivz	12
Almaiti	15
Almaiti,di	1
Amfipolis	1
Aminadab	1
Aminadab.Aminadab	1
Amon.Amon	1
Ampliyatos	1
An	36
Ana	2
Ananaiyas	14
Anarabl	1
Anas	4
Anda	3
Aneeyas	3
Anjranika	1
Anjru	13
Ansa	2
Antipachris	1
Antipas	1
Antiyak	27
Apelis	1
Apfiya	1
Apolonya	1
Apolos	16
Apolyon	1
Apyos	1
Aramayik	1
Araybya	3
Areetas	1
Ares	1
Arfaksad	1
Arimateeya	4
Aristaakos	5
Aristabilos	1
Ariyopagos	1
Arkelos	1
Arkipos	2
Armagedon	1
Arni	1
Artimas	1
Asha	2
Asinkritos	1
Asos	2
At	4
Atalya	1
Atenz	6
Atoanment	1
Aybl	7
Aybraham	130
Ayhaz.Ayhaz	1
Aymen	30
Aymos	1
Aynjel	2
Aynon	1
Ayron	5
Aysa	2
Aysha	19
Ayt	3
Az	85
Azor	2
Azotus	1
Baa-Jeezas	4
Baanabas	48
Babilan	16
Bad	1
Bai	11
Bak	1
Baks	1
Baptaiz	1
Baptis	32
Baptizm	1
Baraabas	13
Barak	1
Barsaabas	2
Bartalamyoo	4
Bartimayos	3
Bayl	1
Baylak	1
Baylam	4
Bayor	1
Benjamin	4
Berakaiya	1
Bereeya	7
Bernis	3
Betani	15
Betezda	1
Betfayj	3
Betlihem	8
Betsayda	7
Bifoa	18
Big	1
Bikaa	2
Bikaaz	44
Bileev	2
Bisaidz	1
Bita	1
Bitinya	2
Bitween	1
Biyelzibob	7
Blain	2
Blastos	1
Bles	2
Blod	3
Boot	1
Bot	883
Bowanajeez	1
Bowaz	1
Bowaz,ahn	1
Bowt	14
Brada	3
Bradaz	3
Branch	1
Bred	1
Breda	1
Breez	1
Brejrin	3
Bring	7
Brok	1
Bwai	4
Byootiful	2
Chaynj	1
Cheef	1
Cherch	1
Chilren	1
Cho	3
Chrai	6
Chraifeena	1
Chrakonaitis	1
Chrayn	1
Chree	5
Chreet	2
Chrifosa	1
Chroa	2
Chroawaz	6
Chrobl	5
Chroblz	1
Chrofimos	3
Chroo	3
Chros	1
Chuza	1
DA	1
DI	6
DIS	1
Da	579
Daag	1
Daata	3
Daiyachrifeez	1
Daiyana	6
Daiyonisyos	1
Dakta	1
Dalmanoota	1
Dalmatya	1
Damaaris	1
Damaskos	17
Danyel	1
Dat	139
Datdeh	1
Dats	17
Day	61
Dayvid	74
Dayvid.Dayvid	1
Dayz	1
Ded	2
Deeman	1
Deemas	3
Deh	2
Dehn	838
Dehndeh	14
Dehnya	30
Dehsoh	9
Dekapolis	3
Den	689
Derbi	5
Det	7
Di	819
Difrent	1
Dimeechriyos	4
Dip	1
Dis	258
Disya	5
Dong	4
Dorkas	2
Du	6
Dyaa	2
Eeber	1
Eech	5
Eeda	3
Eefraym	1
Eejip	29
Eejipshan	7
Eelamaits	1
Eena	61
Eenak	4
Eenosh	1
Eesaa	4
Eet	1
Eetiyopya	2
Eev	4
Eevl	1
Eevn	61
Eevnin	1
Efata	1
Efisos	22
Ekselensi	2
Elaiyakim.Elaiyakim	1
Elimas	1
Eliyayza.Eliyayza	1
Eliyezr	1
Eliyud	2
Elmadam	1
Eloi	4
Elyakim	2
Emayos	2
Empara	2
Eni	16
Enibadi	69
Enihow	1
Enimi	5
Enitaihn	3
Enitaim	3
Eniting	9
Eniway	4
Epafrodaitos	2
Epaneetas	1
Epikyooryan	1
Er	12
Erastos	3
Erbaanos	1
Esli	1
Evri	23
Evribadi	64
Evriting	12
Evriway	2
Ey	1
FAHN	1
Faada	266
Faals	2
Faas	1
Fagiv	2
Fahn	39
Faileeman	2
Fainali	2
Faiv	4
Faiya	1
Faks	2
Fala	3
Fanwel	1
Farisee	102
Fayro	5
Faytful	1
Feebi	1
Feed	1
Feel	2
Feeliks	12
Feeniks	2
Festival	1
Festos	15
Fi	56
Fijelos	1
Filadelfya	2
Fileetos	1
Filip	41
Filipai	6
Filipiyan	1
Filoloagos	1
Flegon	1
Flesh	1
Foa	3
Foneesha	4
Food	1
Fool	1
Fortyunaatos	1
Fos	16
Frayd	1
Free	1
Fren	1
Fresh	1
Frijya	3
Fronta	2
Ful	1
Gaad	2982
Gaad.”Ahn	1
Gaadli	1
Gaad—den	1
Gaad—er	1
Gabaata	1
Gad	1
Gadareen	1
Gag	1
Gaiyos	5
Galaysha	6
Galayshanz	1
Galgota	3
Galyo	5
Gamalyel	3
Gaybral	4
Gayt	3
Gaza	1
Geh	2
Genesaret	3
Get	27
Getsemani	2
Gi	6
Gidiyan	1
Giv	2
Goh	35
Gomora	4
Govna	3
Grayv	1
Greek	23
Grees	3
Greet	4
Greetinz	1
Gud	139
Gyada	2
Gyal	2
Gyalilee	74
Haaba	1
Hahn	1
Hais	1
Halelooya	4
Hamor	1
Haran	2
Haygar	2
Haylstoan	1
Heebroo	6
Heli	1
Heloa	2
Help	1
Helpa	2
Hermajeneez	1
Hermas	1
Hermiz	2
Heroadyan	1
Heroadyas	8
Herod	74
Hevn	4
Hezikaiya	2
Hezron	1
Hezron.Hezron	1
Hihn	229
Hil	3
Himinayos	2
Hmm	5
Hoal	5
Hoali	180
Hombl	1
Hoo	18
Hoofa	2
Hori	4
How	27
Hozaana	5
Hozaya	1
Humoch	3
Husoeva	1
Hyooman	1
Idumeeya	1
If	308
Ih	693
Ikonyom	6
Ilaija	32
Ilaisha	1
Ilirikom	1
Ilizabet	12
Imajin	1
Imanyuwel	1
In	21
Inkorij	1
Inof	1
Insted	16
Insteda	64
Inz	1
Ipafras	3
Isakar	1
Ishmel	1
Iskariyat	11
Itali	4
Italyan	1
Itoorya	1
Izrel	82
Izrelait	8
JEEZAS	1
JOOZ	3
Jaadn	15
Jairos	8
Jambres	2
Jan	199
Janai	1
Janis	2
Japa	12
Jared	1
Jashwa	3
Jaykop	25
Jaykop.Jaykop	1
Jaymz	44
Jayson	5
Jeezas	2121
Jefta	1
Jehoshafat.Jehoshafat	1
Jekonaiya	1
Jeraseen	4
Jeriko	7
Jerimaiya	3
Jeroosalem	166
Jesi	4
Jesi,Jesi	1
Jezebel	3
Joaana	2
Joab	1
Joada	2
Joana	10
Joanan	1
Joasek	1
Joawel	2
Joazef	55
Joazef.Joazef	1
Joj	3
Jojment	18
Jonam	1
Joo	154
Jood	1
Jooda	9
Joodas	45
Jooish	223
Joolya	1
Joolyos	2
Joonyas	1
Joorin	5
Jooz	133
Joram.Joram	1
Jorim	1
Jos	32
Josaiya	2
Jostis	1
Jostos	3
Jotam.Jotam	1
Jraiv	1
Jrap	1
Jrusila	1
Judeeya	51
KING	3
Kaa	182
Kaal	1
Kaaneelyos	15
Kaaz	13
Kaiyafas	11
Kaldeeya	1
Kapadosha	2
Kapernyam	16
Karpos	1
Kayn	4
Kayna	5
Kaynan	4
Kayp	1
Kehr	4
Kenan	2
Kijron	1
Kil	5
Kinaidos	1
King	54
Kip	9
Kireenyos	1
Kish	1
Klaadiyos	3
Klaadya	1
Kleen	2
Kliment	1
Kliyopas	1
Kloawi	1
Klopas	1
Kohn	40
Koloaseh	1
Kom	3
Koman	1
Komanda	1
Komanment	1
Kongsl	29
Konk	1
Kora	1
Korazin	2
Korban	1
Korint	9
Kos	1
Kosam	1
Kot	1
Kova	1
Kowda	1
Krais	753
Kreet	9
Krezens	1
Krispos	2
Kristyan	3
Kroosifai	9
Kumi	1
Kwartos	1
Kween	2
Kwik	1
Kwik-wan	1
Kyaaful	4
Kyaptin	1
Kyos	1
Laa	334
Laad	627
Laad,“Sidong	1
Laad.Mek	1
Laadz	1
Laas	2
Lagoon	4
Laif	3
Laik	33
Laikonya	1
Lainos	1
Lais	1
Lait	10
Laitnin	2
Laiyan	1
Lam	48
Lamek	2
Lang	7
Laseeya	1
Lat	8
Lata	33
Latn	1
Layodiseeya	6
Layt-wan	2
Layta	7
Laytaraan	2
Lazaros	25
Lee	3
Leejan	2
Leevai	19
Lef	12
Len	1
Lesgoh	2
Let	1
Libya	2
Lida	4
Lidya	2
Lisanaiyas	1
Lischra	6
Lisn	17
Lisya	1
Lisyas	3
Liv	2
Look	3
Loos	4
Looshos	1
Lov	6
Luk	40
Lushyos	1
Ma	2
Maak	11
Maakit	1
Maasta	16
Maat	1
Machyu	7
Magadan	1
Magdaleen	12
Mahalalel	1
Mai	16
Maikl	5
Maileetos	3
Main	4
Majesti	2
Malkos	1
Malta	2
Man	91
Manaaseh	1
Manaaseh.Manaaseh	1
Manayen	1
Marta	15
Masidoanya	24
Masidoanyan	2
Mataiyas	2
Matan.Matan	1
Matat	2
Matata	1
Matatayas	2
Maybi	4
Maygag	1
Mayri	78
Mayri.Mayri	1
Meditaraynyan	1
Mee	28
Meedz	1
Meentaim	4
Meenwail	4
Mek	128
Meli	1
Melki	2
Melkizidek	16
Memba	14
Mena	1
Mersi	1
Mesaiya	5
Mesopotaymya	2
Metoosela	1
Mi	99
Midiyan	1
Mikays	4
Mira	1
Mis	7
Misa	2
Mista	2
Misya	2
Mitileen	1
Moa	3
Moas	8
Moaziz	133
Molok	1
Mongt	18
Monks	1
Moov	2
Moroava	1
NAZARET	1
Naftali	3
Nagai	2
Naijer	1
Nait	1
Narsisas	1
