!	675
'	54
(	97
)	97
,	18028
.	22769
:	2591
;	1225
?	514
A	3
Abadom	1
Abel	10
Abias	3
Abiatar	1
Abilenedâ	1
Abiúde	2
Abraão	126
Abraão-ro	1
Abraãoram	32
Absinto	1
Acaia	10
Acaiadâ	1
Acaiaram	1
Acaico	1
Acaz	2
Aceldama	1
Adaenkebygueduo	1
Adaenkelymo	3
Adaenkewâdylymo	1
Adaenkezezedylymo	1
Adaguday	3
Adagudaylâ	2
Adaguly	3
Adahoze	3
Adahulizemo	1
Adaimpâni	6
Adainhoze	2
Adainrim	1
Adakobâdyly	4
Adakobâdânry	3
Adakobâdânrybyry	4
Adakobâgâ	3
Adakobâni	1
Adakuilymo	3
Adakuize	1
Adamewâdaungâ	1
Adamyze	1
Adapioguolymo	1
Adapâeguywâze	1
Adapânily	1
Adatâowâdaungâ	1
Adi	2
Adiempygueduo	1
Adiendyse	3
Adiendyseba	1
Adienkyly	1
Adienkylyem	3
Adienkylygue	1
Adienkylylâ	1
Adientuo	1
Adientyby	1
Admim	2
Adramítiodâpa	1
Adyesemo	1
Adyesenry	13
Adyetonzemo	1
Adyetuo	1
Adâidyly	3
Adâipygueduo	1
Adâise	4
Adâiseba	9
Adâito	2
Adâitobyry	3
Adâitomo	1
Adâjitobyry	1
Adâkebygueduo	7
Adâkebygueduolâ	1
Adâkebygueduomo	1
Adâkeday	1
Adâkeduo	4
Adâkeho	4
Adâkehobyry	20
Adâkehogue	1
Adâkehomobyry	2
Adâkehonduo	4
Adâkehonduomo	1
Adâkehonly	2
Adâkely	7
Adâkeonze	1
Adâkeonzeba	1
Adâkeonzebane	1
Adâkeze	1
Adâkezeba	1
Adâkezelâ	2
Adão	29
Adãogue	1
Aedyly	1
Aekuru	2
Aetobyry	1
Aetomobyry	1
Agaityoem	2
Agaityom	8
Agaityon-em	1
Agar	9
Ago	16
Agonro	4
Agonrodo	1
Agonromo	28
Agripa	16
Agriparam	2
Agueduo	54
Agueduomo	13
