	1
Bartolome	4
Bataakeeji	1
Bataakewol	22
Baytaniya	14
Baytifaaji	3
Baytijata	1
Baytilaama	8
Baytisayda	7
Baŋguki	1
Baɓɓatti	2
Baɗanɗo	1
Baɗɗo	3
Be'eljebul	4
Be'eljebulfi	1
Be'eljebulfo	1
Be'or	1
Bee	92
Benyamin	4
Bereya	5
Bereyaajo	1
Bernike	3
Berniwol	3
Bi'eteeɗo	1
Bi'ɗo	2
Bicce	1
Bilaa	1
Bilki'en	1
Bindi	1
Bitiniya	2
Biɓɓe	1
Bo'es	3
Bojji	1
Bolle	11
Bolwanɗo	1
Bone	21
Boneeji	2
Bonnonda	1
Boosɗo	2
Booɗɗum	11
Bowanerges	1
Buhuuje	1
Bumɗo	2
Caahu	1
Caaliiɓe	1
Caka	8
Cakkine	1
Camɗine	1
Caɓɓawal	2
Caɗɗum	3
Ceediiɗo	1
Cembiɗine	2
Cembiɗinoowo-yimɓe	1
Cende	1
Ceniiŋgu	14
Ceniiɗo	85
Ceye	6
Ceyen	1
Ceynindire	1
Ceyode	3
Ceyore	3
Ciftore	15
Ciftoren	1
Cige	1
Cili	1
Cilmine	2
Ciwto	3
Codoowo	1
Colli	2
Coorre	1
Cottine	2
Cudde	1
Cujidanen	1
Cuklane	1
Cune	1
Cuurɗe	4
Cuuɗiiɗum	3
Cuɓaneeɗam	1
Cuɓol	2
Daada	11
Daadafa	1
Daakaaje	1
Daawuda	62
Daaya	2
Daayam	3
Dagiiɗum	1
Dalmaatiya	1
Dalmanuta	1
Damaris	1
Damas	13
Damasfa	1
Damasfu	1
Dammugal	2
Dammugal-baali	1
Dammugal-booɗŋgal	2
Daniyel	1
Dara	2
Dawaaɗi	1
Dawroowo	1
Dawrooɓe	6
De'ere	1
De'u	1
Debbo	34
Deerɗa	1
Deerɗam	3
Deerɗam'en	53
Deerɗiiko'en	1
Deerɗiraawo	2
Deerɗiraaɓe	20
Deerɗu	1
Defte	2
Deftere	23
Demas	3
Demetriyus	3
Demoowo	2
Derbe	5
Derkeejo	2
Diga	50
Diggaali	1
Diina	1
Dillu	3
Dimbannde	1
Dimbanɗe	2
Diskuɗo	4
Diyonisiyus	1
Diyotrefes	1
Dokkal	3
Dokke	2
Doldolɗe	2
Doole	12
Dorkas	2
Dow	16
Duniyaaru	9
Durooɓe	1
Durusilla	1
Duuraay	1
Duuɓi	8
Duuɗe	1
Duŋganam	1
E	5
Eber	1
Efesus	22
Effata	1
Efratis	2
Efrayim	1
Elamiya	1
Eli	2
Eli'ejer	1
Elimas	2
Elisa	1
Elisabet	10
Eliya	30
Eliyajaaru	2
Eliyakim	3
Eliyuda	2
Elmadam	1
Elohi	1
Eltu	1
Emmawus	1
En	73
Enen	16
Enos	1
Enɗam	2
Epafras	3
Epafroditus	3
Epikuri'en	1
Erastus	3
Eri	1
Esaaya	22
Esiraawo	3
Espaniya	2
Estefanas	3
Estuɗo	1
Etiyen	14
Etiyopiya	2
Etiyopiyaajo	4
Ewna	1
Ewnaaɓe	2
Ewne	1
Ewnike	1
Ewnindire	1
Ewodi	1
Ewtikus	2
Faamtin	1
Faamu	1
Faanyɓe	1
Faataaɓe	3
Fahin	27
Fajiri	3
Fakat	100
Falek	1
Fanuyel	1
Fares	3
Farisa'en	91
Farisaajo	13
Fasooɓe	3
Faɓɓijaŋgo	3
Fe''irde	2
Fe''u	1
Febe	1
Feere	1
Felegon	1
Felikus	9
Fenika	2
Festus	15
Fewooɓe	2
Fewre	3
Figelus	1
Filadelfiya	2
Filemon	2
Filetus	1
Filip	38
Filippi	5
Filippi'en	1
Filologus	1
Filooɓe	4
Fin	1
Finikiya	3
Firawna	6
Firigiya	3
Fitinɓe	1
Fodde	4
Foroy	4
Fortu	3
Fortunatus	1
Fotaay	1
Foto	1
Fottaay	1
Gaaja	1
Gaasa	2
Gabbata	1
Gada	1
Gadarena'en	1
Gaduuji	3
Gaduuru	1
Galaatiya	6
Galaatiya'en	1
Galili	69
Galili'en	3
Galiliijo	3
Galliyo	3
Gamaliyel	2
Ganyo	2
Ganyɗo	1
Gaynaako	1
Gayus	5
Gecemane	2
Gedeyon	1
Geese	1
Genesaret	3
Gerasene'en	1
Gergasene'en	1
Gese	1
Gi'e	2
Gi'ɗo	1
Gilɗi	1
Ginnaaji	7
Ginnawol	5
Gite	5
Giɗɗo	2
Gog	1
Golgota	3
Gomorra	3
Gondal	1
Gonduɗo	1
Gonɗo	1
Gookaali	1
Gooto	20
Gooŋga	23
Gorko	16
Goɗɗe	3
Goɗɗo	72
Goɗɗum	3
Gujjo	1
Gulɗum	1
Gumbal-hoore	4
Gure-sappo	3
Haa	83
Haako	1
Haala	12
Haalaaji	1
Haanaay	1
Haandino	1
Haani	9
Habaru	3
Habila	4
Hajara	3
Hakke	2
Hakkeeji	6
Hakkiilo	4
Hakkiilooji	5
Hakkil	2
Hakkilan	3
Hakkilango	1
Halfa	3
Halfin	1
Halleende	2
Hamor	1
Hande	3
Haraka	1
Haran	2
Harmagedon	1
Haruna	4
Harunafo	1
Hawtaade	2
Hawtuɓe	1
Hawwa	2
Haykaliiru	2
Hayre	3
Haŋki	1
Haɗataa	1
He'i	2
Hedi	1
Heeddiɗɗiraaɓe	2
Heerɗinaaɓe	1
Hejekiya	2
Heli	2
Hendu	3
Hermas	1
Hermes	2
Hermogenes	1
Hesli	1
Hesruunu	3
Hey	12
Heɓtu	1
Heɓɓe	1
Hiddeko	8
Hikma	1
Himeneyus	2
Hirodiyon	1
Hirudiya	7
Hirudus	56
Hisnu	2
Hisnugo	2
Hiyerapolis	1
Hokkam	4
Hokku	4
Hollam	1
Hollu	1
Honooɓe	1
Hoo'u	5
Hoo'ugo	1
Hoofnu	2
Hoolaare	2
Hooliiɓe	1
Hoolo	2
Hoore	2
Hoore'en	1
Hooreejo	18
Hoosu	2
Hootu	4
Horre	2
Hose'a	1
Huja	1
Hunduko	1
Huunde	7
Huuw	3
Huuwanooɓe	1
Huuwanɓe	1
Huuwdooɓe	1
Huuwooɓe	5
Huuwugo	1
Huɗo	1
Iblisa	28
Ibrahiima	99
Ibraniŋkeejo	1
Ibraniŋko'en	1
Idumaya	1
Ijabel	1
Ikoniya	6
Ilam	1
Illiriya	1
Innde	14
Inɗe	3
Irin	9
Isiyaaku	22
Iskariyot	11
Isra'iila	64
Isra'iila'en	33
Isra'iilaajo	1
Issakar	1
Istakis	1
Isuwa	4
Italiya	5
Ittanam	1
Itte	1
Ittu	2
Itureya	1
Iwɗo	3
Iyeende	3
Jaagorɗo	24
Jaaliiɓe	2
Jabulon	3
Jabuura	4
Jakayus	4
Jaleeɗe	1
Jam	10
Jama'aaje	3
Jama'aare	4
Jamanuuji	1
Jambotooɗo	1
Jananɓe	1
Jara	1
Jardugel	2
Jarribooje	1
Jawdi	2
Jawgel	2
Jawmiraawo	591
Jawmiraaɓe	1
Jawmu	13
Jayrus	8
Jaytun	12
Jayŋgol	2
Jaŋginaaɗo	1
Jaŋginooɓe	2
Jaŋgo	27
Jaŋgoowo	2
Jaŋgu	1
Jaɓɓita	2
Jebede	11
Jeeɗa	2
Jekariya	16
Jemma	7
Jemmaare	7
Jenas	1
Jewus	2
Jey	2
Jeyaaɓe	1
Jeyaaɗo	1
Jeynitaare	1
Jibiriila	2
Jiijiiɓe	1
Jippa	1
Jippiiɗo	1
Jipporde	1
Jipporde-woonde	1
Jipporle-tati	1
Jo''inirɗe	1
Joga	4
Jogaago	1
Jokkirli	1
Jomnoowo	1
Jomnooɓe	5
Jonta	82
Joonde	3
Joonde-maayɓe	1
Jooɗa	2
Jooɗiiɓe	2
Jooɗiiɗo	1
Joppe	12
Jorobaabila	3
Joweeɗiɗi	2
Jumɓaare	1
Juulde	1
Juulniiɗo	1
Juulnol	3
Juuɗe	1
Juŋŋgo	1
Ka	5
Kaa'e	2
Kaafahi	2
Kaajal	1
Kaaka	1
Kaakaaji	5
Kaayeefi	1
Kaayeefiwol	2
Kaaɗeeŋga	1
Kadi	81
Kadiboo	11
Kafarnahum	17
Kakkilane	7
Kakkile	19
Kalawdiyus	3
Kaldiya	1
Kaliifaajo	2
Kalkoowo	1
Kalluɗo	2
Kamɓe	56
Kana	4
Kanaana	2
Kanaaniijo	2
Kandake	1
Kanje	5
Kanji	3
Kanjum	61
Kappadosiya	2
Karamɗum	1
Karpus	1
Kawartus	1
Kawda	1
Kawtal	1
Kay	7
Kayafas	9
Kayinu	3
Kaynam	2
Kayre	3
Kaysariya	18
Kaysariya-Filippi	1
Kayto	18
Kayya	8
Kaŋga	3
Kaŋgal	1
Kaŋgeeri	3
Kaŋgol	3
Kaŋgu	1
Kaŋko	103
Kaɓɓe	2
Kaɓɓorli	1
Kebbine	1
Kederon	1
Keenya	1
Kefas	1
Kelemes	1
Kereskes	1
Kereta	6
Kereta'en	1
Keŋkereya	2
Keɓane	1
Keɓɗo	6
Keɗite	1
Ki	4
Kiita	3
Kiitoowo	2
Kiliyopas	1
Kinidus	1
Kiprus	8
Kiriniyus	1
Kirispus	2
Kirseteeɗi	1
Kis	1
Kisndam	5
Kisnoowo	15
Kiyos	1
Ko	122
Ko'e	2
Kolle	2
Kolleeɗam	2
Kolopas	1
Kolossi	1
Kolowe	1
Kolte	1
Kondondi	1
Koni	33
Konne'en	4
Konneejo	1
Koo	92
Koo'e	5
Koode	1
Koofne	18
Koofnindire	3
Koofŋgol	1
Koolaaɗo-gooŋgaajo	1
Koombooje	1
Koombowal	2
Koomoy	153
Koondey	4
Koondeye	3
Koora	1
Koosam	1
Koose	4
Kooseeje	1
Kootoy	5
Kooŋgale	1
Kooɓeye	2
Kooɗiye	1
Kooɗume	11
Korajin	2
Korbaan	1
Korintu	7
Korintu'en	2
Korneliyus	12
Korɗo	1
Kos	1
Kosɗe	1
Koy	1
Koyɗum	1
Koŋgol	2
Kubar	2
Kubaru	3
Kubaruwol	3
Kufne	1
Kule	3
Kulol	1
Kunduɗe	1
Kur'u	1
Kurgoowo	1
Kusel	3
Kuturu'en	1
Kuudi	1
Kuuduuje	1
Kuugal	6
Kuuje	18
Kuuwane	2
Kuuwanoowo	1
Kuuwanɗo	1
Kuuwdiɗɗiraawo	1
Kuuwe	14
Kuuwen	1
Kuuwindire	1
Kuuwoowo	5
Kuuŋga	2
Kuuɗe	4
Laajarus	21
Laamiiɓe	5
Laamiiɗo	20
Laamiiɗo-gooŋgaaku	1
Laamiiɗo-salaaman	1
Laamu	14
Laanyooɓe	1
Laar	2
Laarugo	1
Laatana	1
Laate	9
Laatiiɗo	1
Laatinir	1
Laatinooɗo	1
Laawol	1
Laawol-darnuŋgol	1
Labbi-ciwtuɗi	1
Lamba	1
Lamek	1
Laseya	1
Law	42
Lawdikiya	7
Laymaaru	2
Laɓɓine	2
Le'i	1
Lebbi	1
Leese	1
Leestine	1
Lekki	6
Lelwa	1
Leppol	1
Les	2
Lesdi	4
Lewi	14
Lewi'en	3
Lewiŋkeejo	2
Lewiŋko'en	1
Libiya	2
Lice	2
Lidda	3
Lidiya	2
Likoniya	1
Liman'en	4
Limanjo	4
Limanku	1
Limce	2
Limgal	8
Linjiila	3
Linye	2
Lisal	2
Lisaniya	1
Lisiya	1
Lisiyas	4
Listira	6
Liɗɗi	1
Lo'is	1
Looɗe	1
Ludu	5
Luggol	1
Luka	3
Lukiyus	2
Luttaay	1
Luttani	2
Lutti	2
Luttuɓe	3
Luumo-Appiyus	1
Luural	1
Luwal	1
Luwe	2
Ma''e	2
Maaliya	3
Maana	2
Maata	1
Maayde	5
Maayo	1
Maayɓe	3
Maayɗo	3
Maccuɗo	1
Madiyan	1
Magadan	1
Magdala	12
Magog	1
Mahol	3
Mahoowo	2
Makedoniya	23
Makedoniya'en	2
Malaa'ika'en	7
Malaa'ikaajo	25
Maleliyel	1
Malkisadaka	11
Malkus	1
Malla	39
Mallimallooje	1
Mallum	1
Malta	1
Manahen	1
Manason	1
Manassa	3
Manda	3
Maranata	1
Mariyama	65
Markus	11
Marta	15
Marɓe	4
Marɗo	23
Masiihiŋkeejo	10
Masiihiŋko'en	29
Matta	9
Mattat	3
Mattata	1
Mattatiya	2
Mattiyas	2
Matusala	1
Mawniraawo	1
Mawnitaare	1
Mawɓe	31
Mawɗe	1
Mawɗo	1
Maŋgte	5
Maŋgtoore	1
Maŋgu	2
Maɓɓitane	1
Mballe	2
Mballeeɗam	1
Mballindire	5
Mballite	1
Mbar	1
Mbare	1
Mbarkiɗine	1
Mbaŋgine	1
Mbaɗe	6
Mbi'e	4
Mbi'eeɗam	1
Mbolwe	1
Mbolwindire	1
Mbooɗeeŋga	2
Mboye	1
Mediya	1
Meemeeɗam	1
Meemɓe	1
Meetaleewol	2
Meleya	1
Melki	3
Menna	1
Mesopotamiya	2
Mi	642
Mika'iilu	2
Mika'iilu'en	1
Miletus	3
Min	274
Minin	29
Minyiraawo	1
Mira	1
Misiya	2
Misra	26
Misra'en	2
Misraajo	4
Mitilene	1
Mo	69
Mo''ere	14
Moja	1
Moloko	1
Moodibbo	64
Moodiɓɓe	8
Mooɓe	1
Mooɓre	11
Mooɓte	1
Moy	63
Munyal	1
Munyan	2
Munye	3
Muusa	105
Muusafe	1
Na	7
Na'am	1
Na'aman	1
Naa	80
Naafiki'en	1
Naafikiijo	1
Naaloore	1
Naane	15
Naasunu	3
Naawɗum	2
Naaŋge	3
Naftore	1
Naftortooɓe	1
Nafuda	1
Naggay	1
Nahum	1
Nakor	1
Nan	5
Nanane	1
Nananeeɗam	3
Nananɗo	1
Nane	8
Naneeɗam	1
Nanooɓe	1
Nanɓe	6
Narkis	1
Narrinooɓe	1
Nasaratu	22
Nasaratu'en	1
Nasaratuujo	8
Naste	3
Nastire	1
Nastugo	3
Natan	1
Natanayel	6
Nayin	1
Naŋge	1
Naŋgte	1
Ndaa	145
Ndaare	19
Ndaaye	2
Ndaayeeɗam	2
Ndabbaawa	10
Ndarne	1
Nde	531
Ndeene	1
Ndeente	6
Nden	471
Nder	69
Ndey	1
Ndeye	3
Ndi	4
Ndikka	23
Ndikkanammi	1
Ndikkano	1
Ndille	3
Ndillen	1
Ndiyam	4
Ndo''e	2
Ndo'ane	3
Ndo'aneeɗam	1
Ndokke	6
Ndokkeeɗam	1
Ndotti'en	4
Ndu	3
Nebbam	1
Neeɓaay	1
Neeɓataa	1
Neeɓi	2
Neftalim	3
Nel	4
Nelaaɓe	14
Nelaaɗo	1
Nelɗo	1
Neri	1
Neriyus	1
Neyapolis	1
Neɗɗo	11
Nga	11
Ngaaba	1
Ngaajindire	1
Ngaddaneeɗam	3
Ngadde	4
Ngal	5
Ngam	806
Nganye	1
Ngapaleewol	1
Ngare	12
Nge	1
Ngecce	3
Ngeelooba	3
Ngeendam	1
Ngel	8
Ngesa	1
Ngesa-?i?am	2
Ngette	4
Ngetten	1
Ngibbine	1
Ngiiwam	3
Ngimane	3
Ngiɗe	2
Ngiɗindire	5
Ngiɗindiren	1
Ngo	4
Ngol	13
Ngomna	1
Ngomnaajo	2
Ngu	8
Ngurte	2
Ngurtine	1
Ni	2
Nikanor	1
Nikodemu	5
Nikolawus	1
Nikolay'en	1
Nikolay'enfa	1
Nikopolis	1
Nimfa	1
Niniwe	5
Njaabeeɗam	2
Njaafaneeɗam	1
Njaafe	1
Njaafotire	1
Njaajirka	1
Njamndi	2
Njamɗitine	2
Njare	1
Njaŋge	1
Njaɓe	4
Njaɓte	1
Njaɓɓe	1
Njehe	20
Njehen	1
Njemme	2
Njo''ine	1
Njoge	3
Njooɗe	9
Njooɗode	5
Njowo	1
Njurmine	2
Njuutirka	2
No	5
Non	34
Nonnon	20
Noy	47
Nume	4
Numooji	3
Numte	3
Numtu	1
Nuuhu	10
Nuɗɗine	2
Nuɗɗingo	1
Nuɗɗinki	7
Nuɗɗinɓe	10
Nuɗɗinɗo	3
Nyaamanɓe	1
Nyaamanɗo	3
Nyaamdanɓe	1
Nyaamdu	6
Nyaamduuji	1
Nyaamen	1
Nyalaade	17
Nyalawma	1
Nyalɗe	9
Nyande	26
Nyaw	2
Nyawɗo	3
Nyidduɗum	2
Nyiɓre	2
O	754
Obed	3
Olimpas	1
On	273
Onesiforus	2
Onesimus	3
Onon	139
Oo	11
Ooho	9
Oya	1
Paame	6
Paanyo	4
Paataaɗo	1
Pafos	2
Pamfiliya	5
Pareeje	2
Parewal	1
Parmenas	1
Partiya	1
Paska	34
Patara	1
Patmos	1
Patrobas	1
Pentekosta	3
Pergame	2
Perge	3
Persis	1
Pilaatu	66
Pilaatufa	1
Piriskilla	7
Pirrus	1
Pisidiya	4
Piste	4
Piyer	197
Pol	220
Pontiyu	2
Pontiyus	1
Pontus	3
Pooli	1
Poondol	1
Porkiyus	1
Porokorus	1
Potiyoli	1
Potolemayis	1
Publiyus	2
Puccu	2
Pukara'en	56
Pukara'enfa	1
Pukaraajo	6
Rabbuni	1
Ragare	1
Ragaw	1
Rahab	3
Rama	1
Rawaandu	1
Rebekka	2
Reenta	1
Regiyus	1
Remooɓe	1
Remugo	1
Resa	1
Rewɓe	20
Riiw	1
Rimɗinaaɓe	1
Riskuɓe	1
Robo'am	2
Rode	1
Rodos	1
Roma	49
Roma'en	15
Romaajo	8
Roondiiɓe	1
Rufus	2
Ruuben	1
Ruuhu	290
Ruuhuuji	1
Ruuhuwol	1
Ruulde	1
Ruut	1
Saa'i	79
Saa'iire	3
Saalotooɓe	1
Saare	3
Saarooji	4
Sadok	2
Saduki'en	16
Safira	1
Sakko	3
Sakkoma	5
Saklere	1
Sala	1
Salaaman	1
Salaatiyel	3
Salamis	1
Saliima	2
Saliiɓe	1
Salim	1
Salmoni	1
Salmuuna	3
Salome	2
Saman	2
Samariya	12
Samariya'en	5
Samariyaajo	5
Samirna	2
Samos	1
Samotaras	1
Samson	1
Samuyila	2
Sappo	1
Saratu	5
Sardis	3
Sarepta	1
Saron	1
Saruku	1
Sawtu	14
Sayɗaanu	53
Seedamku	1
Seedooɓe	3
Seedu	1
Sekundus	1
Selewkiya	1
Sem	1
Sembe	1
Semeyn	1
Sergiyus	1
Setu	1
Sey	115
Seynu	1
Seyo	7
Seyotooɓe	1
Sidon	11
Sifana	1
Siftinor	2
Siftor	4
Siftoram	1
Sikar	1
Sikem	1
Sikewas	1
Silas	24
Silikiya	6
Silikiyaajo	1
Silowam	3
Simeyon	5
Simon	80
Sina	5
Sintike	1
Sirakus	1
Sirene	7
Siriya	7
Sirofiniiki'en	1
Sirri	1
Sirwa	1
Sitoyko'en	1
Siwta	1
Siwtaare	1
Siyona	4
Sodoma	8
Sol	33
Sonaa	1
Soobaajo	11
Soobiraaɓe	15
Soodanɓe	1
Soodu	2
Sooje'en	10
Soojeejo	3
Soomoore	1
Soorru	2
Sooya-hakkiilo'en	1
Sooya-hakkiiloojo	1
Sooyɓe	1
Sopater	1
Sosipater	1
Sostenes	2
Sottu	1
Sujidan	4
Suka	7
Suka'en	6
Sukaajo	1
Sukaaɓe	1
Sukkita	1
Suklana	3
Suleymaanu	12
Susanna	1
Suudu	5
Suunooji	2
Suɓaaɓe	1
Taa	218
Taada	1
Taasawo	1
Taaske	1
Taaskitaare	1
Taaskitanam	1
Taaskitinam	1
Tabita	3
Tabite	6
Tadde	2
Tagu	1
Talaka'en	2
Talakaajo	2
Talita	1
Tamar	1
Tammunde	4
Tampuɗo	1
Tamseeje	4
Tamseere	1
Tapaare	1
Tara	1
Tarakonitis	1
Tarsus	5
Tato	1
Tawfilus	3
Tawreeta	20
Taŋkol-kaa'e	1
Teddin	5
Teddine	5
Tedduŋgal	14
Teema	24
Tefe	1
Tertiyus	1
Tertullus	3
Terɗe	4
Tessaloniiki	8
Tewdas	1
Tiberiyas	4
Tiina	1
Tiinaare	1
Tiine	9
Tiiɗe	1
Tikikus	5
Time	1
Timmoode	2
Timmugo	1
Timon	1
Timote	29
Timotimooŋgal	1
Tindinoore	1
Tirannus	1
Tirifena	1
Tirifosa	1
Tirus	12
Titus	14
Tiyatira	4
Tiɗɗin	3
Tiɗɗine	2
Tiɗɗiniiɓe	1
To	568
Tokkam	7
Tokke	7
Tokkeeɗam	3
Tokkiiɓe	1
Tokkiiɗo	3
Tokkindirki	1
Tokkotooɓe	1
Tomas	12
Ton	30
Too	102
Toonyiiɗo	1
Torane	1
Tore	16
Tornde	3
Torofimus	3
Torowas	6
Torra	4
Torraaɓe	1
Towirka	1
Toy	20
Tum	6
Tuubane	1
Tuube	7
Tuubu	2
Ufnirɗum	2
Ujiya	2
Umma	25
Ummaatooje	4
Ummaatoore	4
Umme	5
Umranɗo	1
Umrooje	7
Umroore	9
Umru	3
Urbanus	1
Urdun	14
Uriya	1
Urusaliima	151
Useni	7
Uureeŋgol	1
Waajooɓe	1
Waaju	2
Waato	10
Waatu	2
Waddu	2
Wakiiliijo	1
Wakkati	31
Wakkatiire	1
Walaa	107
Wallam	1
Wallooɓe	1
Wallu	1
War	17
Waynaaɓe	1
Waŋgin	3
Waŋginan	1
Waɗ	3
Waɗam	1
Waɗan	1
Waɗanam	2
Waɗataako	4
Waɗi	2
Waɗooɓe	1
Waɗɓe	2
Weelo	1
Weelooji	1
Weendu	1
Wi'	5
Wi'eteeɓe	2
Wi'ugo	3
Wi'ɓe	2
Windan	7
Windango	1
Windu	3
Wirndallo	1
Wolde	11
Wolde-Allah	1
Wolde-ngeendam	1
Wolwu	1
Wondiɗɗiraaɓe	1
Wonduɓe	1
Wonɓe	6
Woodaa	5
Woodi	77
Woodino	12
Woore	1
Wooɗaay	1
Worɓe	4
Woyanɓe	1
Woyla-walaadu-fuunaaru	1
Woɗɓe	66
Wulliiɓe	1
Wumnu	1
Wumtu	2
Wumɓe	4
Wuro	2
Wurta	2
Wuykuɓe	1
Ya	39
Yaafana	3
Yaake	41
Yaawɗa	4
Yah	15
Yahdu	1
Yahru	2
Yahudiya	46
Yahuuda	53
Yahuudu'en	277
Yahuuduujo	24
Yahɓe	1
Yakuba	44
Yakubu	26
Yamberes	2
Yamɓe	3
Yamɗitingo	1
Yannay	2
Yannes	2
Yanugo	1
Yarat	1
Yason	5
Yeccam	3
Yeccu	7
Yeeso	22
Yeesu	1604
Yefta	1
Yekuniya	2
Yerda	1
Yeremiya	3
Yeriko	6
Yessa	4
Yettoore	9
Yeɓre	4
Yeɓre-laamiiɗo-Roma	1
Yeɓrefe	1
Yi'ɓe	3
Yiide	9
Yiite	2
Yiitere	2
Yimɓe	164
Yiɗ	9
Yiɗaaɓe	1
Yoda	1
Yonam	1
Yonas	10
Yoo	142
Yoo'el	1
Yoof	1
Yoofan	1
Yoram	2
Yorim	1
Yosek	1
Yoses	3
Yosuwa	2
Yotam	2
Yowanan	1
Yowanna	2
Yowwa	3
Yoŋki	2
Yoɓ	1
Yoɓam	1
Yuhanna	181
Yuliya	1
Yuliyus	2
Yunaniŋkeejo	3
Yunaniŋkeejofi	1
Yunaniŋko'en	8
Yuniyas	1
Yusafat	2
Yusiya	2
Yustus	3
Yusufu	44
[	5
]	25
a	671
aa'a	4
aamiina	1
aarta	20
aartan	12
aartanmi	1
aartannde	2
aartata	3
aartataa	1
aartatam	1
aarti	37
aartirmi	1
aartu	1
aartuka	1
aartumi	2
aartunde	2
aartundu	1
aartuno	1
aartuŋga	4
aartuŋgal	2
aartuŋgol	1
aartuɓe	20
aartuɗo	4
aawa	4
aawaande	1
aawaay	5
aawan	1
aawata	1
aawataa	2
aawdi	21
aawdiiji	2
aawi	9
aawoowo	4
aawre	1
aawɗo	1
aaya	1
aayaaje	6
aayaare	1
abada	7
abadin	7
acca	47
accaay	27
accam	1
accammi	1
accan	15
accana	1
accanan	1
accataa	22
accataano	2
accatam	3
acce	25
acci	95
accino	2
acciri	1
accu	13
accugo	6
accumi	4
accuɓe	2
accuɗa	2
afaaku	1
afel	1
afo	6
afɓe	2
agate	1
ajaba'en	1
al'aada	12
al'aadaaji	8
alaama	15
alaamaaji	5
algaru	1
algayta	1
algaytaaji	1
algaytaaru	5
aljanna	2
alkaali	4
alkaaliijo	1
alkamaari	18
alkawal	48
alkawalji	3
alkibilaaji	3
alluha	3
alluhaaje	3
almasiihu'en	2
am	888
ametistu	1
amin	200
ammaa	718
an	106
aniini	2
anisa	1
annabaaku	21
annabaakuuji	1
annabi	19
annabo'en	79
annaboojo	46
annaboojono	1
annda	12
anndaa	138
anndaaka	16
anndaano	8
anndaaɗo	3
anndal	77
anndan	20
anndanno	2
anndanɗo	1
anndataa	2
anndataake	1
anndataano	1
annde	7
anndi	360
anndin	3
anndina	39
anndinaama	1
anndinaaɓe	1
anndinan	5
anndinanmi	1
anndine	3
anndineeɗam	1
anndingo	29
anndini	52
anndinirgol	1
anndiniri	3
anndinirta	1
anndinirɗi	1
anndinki	7
anndinmi	3
anndinno	2
anndino	5
anndinol	51
anndinooje	1
