!	2559
(	603
)	602
,	34487
.	16729
1	5
1,000	8
1,200	1
1,260	3
1,850	1
10	7
10,000	2
10.00	2
100	12
11	7
12	74
12,000	18
120	1
14	7
144,000	4
15	1
153	1
16	1
18	4
2	2
2,000	3
2,400	1
20	1
20,000	1
200	3
23,000	1
24	13
25,000	1
276	1
28	1
29,600	1
3	10
3,000	3
3,700	2
30	9
30,000	7
320	1
360	1
37	1
37,000	2
38	1
39	1
3½	2
4	1
4,000	5
40	18
400	2
42	5
430	1
450	1
46	1
470	1
5	2
5,000	10
50	4
500	6
500,000	1
6	10
6,000	3
60	5
600,000,000	1
666	1
7	88
7,000	2
70	1
70,000	1
72	3
75	1
8	9
84	1
9	6
99	3
:	1832
;	72
?	768
A	777
Aaron	4
Abaddon	1
Abel	7
Abelin	1
Abiathar	1
Abijah	4
Abiud	2
Abraham	149
Abua	1
Abuamane	6
Achaicus	1
Achim	2
Adam	24
Addi	2
Ade	2
Admin	2
Adramitiam	1
Aeneas	4
Aera	4
Afa	282
Afadae	2
Afaghae	9
Afakena	59
Afako	3
Afari	2
Afaé	1
Afige	1
Afigedo	1
Afigetiri	5
Agabus	4
Agari	2
Agha	1
Aghati	4
Aghi	11
Agho	305
Agido	1
Agrippa	15
Agá	8
Ahaz	2
Ai	99
Aikoniam	6
Aimi	40
Ainda	884
Aindae	121
Ainghae	4
Aira	4
Aisi	1
Aiya	4
Aiyakoe	5
Aji	2
Akeia	9
Akeldama	1
Alexander	7
Alexandria	4
Alphaeus	6
Ambarera	1
Ambari	32
Ambarida	4
Ambariimi	1
Ambariri	2
Ambi	1
Ambiri	11
Ambo	4
Amboda	52
Amboro	1
Ambudo	4
Ambududuriri	1
Ambududurusira	1
Amfipoles	1
Aminda	42
Aminga	2
Amingaetera	1
Amingaeteva	2
Amingaetira	1
Amingaono	1
Amingaoro	1
Amingaovo	3
Amingare	1
Amingarena	1
Amingarera	13
Amingaresa	18
Amingareva	25
Amingari	9
Amingarira	8
Amingaso	2
Aminge	662
Amingeari	6
Amingedo	61
Amingeno	2
Amingeoro	4
Amingeraera	6
Amingeraesa	1
Amingeraeva	2
Amingeraira	2
Amingeresa	1
Amingereva	1
Amingero	49
Amingetena	1
Amingeteno	1
Amingetero	25
Amingetiri	31
Amingevo	1
Amingiri	35
Amingudo	1
Amingururari	6
Amingururaso	3
Amingurureari	1
Amingurureoro	8
Amingururono	4
Amingururoro	11
Amingururovo	11
Aminguse	236
Amingusera	14
Aminguseri	1
Amingusira	15
Amminadab	4
Amo	434
Amomonjegusera	1
Amon	2
Amos	2
Ampliatus	1
Anakora	4
Ananias	15
Andebusira	1
Andrew	16
Andronicus	1
Aneya	30
Aneyamane	3
Anna	3
Annas	5
Anosegetero	1
Antiok	27
Antipas	1
Anumbedo	9
Anumbetero	6
Anumbetiri	5
Anumbirari	1
Anumbireari	1
Anumbiriri	1
Anumbirise	1
Anumbirá	2
Anumbusera	1
Anumbusira	1
Aono	1
Aoro	1
Apelles	1
Apollos	23
Apollyon	1
Apolonia	1
Apphia	1
Aquila	12
Arabia	4
Arafa	8
Archelaus	1
Archippus	3
Are	1
Aretas	1
Ari	157
Arie	81
Arimatia	5
Aristarchus	6
Aristobulus	1
Arivo	1
Armageddon	1
Arni	2
Aroro	1
Arphaxad	2
Artemas	1
Artemis	7
Asa	2
Asdod	1
Asher	2
Asi	2
Asia	21
Asisi	322
Asisidae	2
Asisii	2
Asisiimi	16
Asisiri	2
Asos	3
Asugari	1
Asugedo	7
Asugetero	1
Asugetiri	2
Asugiri	2
Asyncritus	1
Ata	1
Ataeghae	1
Atai	2
Atalia	1
Ategi	31
Athens	8
Aturuda	4
Atá	11
Augustus	1
Auri	3
Ava	1031
Avaka	1
Avakorasi	1
Avakori	2
Avaraka	8
Avata	1130
Avavaga	4
Averegetira	2
Averegetiri	2
Avido	1
Aviva	2
Avo	17
Avorasi	1
Avori	501
Avorita	1
Avose	19
Aya	5
Azor	2
Baal	1
Babojegari	4
Babojeno	1
Babylon	47
Bafataito	34
Baghimbusira	1
Bagia	1
Baiboro	1
Bainghedo	2
Bainghetiri	1
Bainghuse	1
Bajari	702
Bajaridae	6
Bajaride	1
Bajarikena	24
Bajariri	15
Bajiri	1
Bako	3
Balaam	8
Balak	2
Bambari	1
Bamboro	1
Banungari	1
Banungedo	3
Banungetero	1
Banungetiri	3
Banungiri	1
Banunguse	4
Bar-Jesus	6
Barabbas	16
Barachiah	1
Barak	1
Barara	3
Barnabas	55
Barsabbas	2
Bartholomew	4
Bartimaeus	2
Bayau	26
Bebego	2
Bebeta	1
Bedo	1
Begatada	1
Bego	5
Begoi	2
Beisiga	10
Beje	1
Beka	16
Beku	3
Beká	35
Bekáda	1
Bekári	2
Benjamin	4
Benunu	3
Beor	1
Beria	7
Bernice	3
Bero	2
Besiga	1
Betfeij	5
Bethany	16
Bethlehem	12
Betsada	1
Betsaida	9
Bible	1
Bino	222
Binono	2
Binoá	1
Binó	3
Bitinia	2
Blastus	1
Boanerges	1
Boaz	5
Bogu	1
Borija	6
Botoro	2
Bouvu	3
Bu	10
Budo	20
Buku	11
Bukuri	2
Bundedo	3
Bune	1
Bunedo	9
Bunero	3
Buniri	1
Bunise	3
Bunisera	1
Bunéro	1
Buregedo	2
Bureguse	1
Buregusera	4
Buregusira	1
Burumakava	1
Butu	4
Buvero	10
Buviri	7
Buvu	1
Buvudo	50
Buvuruteresare	2
Buvurutero	1
Buvurutuse	2
Buvurutusera	1
Buvurutusira	2
Caesar	10
Caiaphas	13
Cain	5
Cainan	4
Candace	1
Carpus	1
Castor	1
Cephas	5
Chloe	1
Chuza	2
Claudia	1
Claudius	3
Clement	1
Cleopas	1
Clopas	1
Corinth	20
Cornelius	19
Cosam	2
Crescens	1
Crete	9
Crispus	2
Cyprus	7
Da	8
Daba	1
Dabade	2
Dabako	6
Dadabari	1
Dadabarira	1
Dadabetiri	13
Dalmanuta	1
Dalmesia	1
Damana	4
Damaris	1
Damascus	20
Dambu	2
Dangio	1
Daniel	1
Daoro	1
Dara	32
Darakoé	1
Dari	284
Darido	2
Darige	3
Darigero	1
Darii	1
Dariimi	9
Darikena	2
Dariri	1
Dariva	2
Datu	4
David	91
De	3
Dederurureoro	1
Dedo	1
Dege	2
Deinghudo	2
Deinghuse	1
Dekapoles	3
Demas	3
Demetrius	5
Dendegu	1
Dengoro	13
Derarera	1
Derari	1
Derbi	6
Dere	5
Deretero	1
Detero	2
Detiri	1
Devu	1
Dibura	5
Diburada	1
Didymus	3
Digari	1
Digarigo	1
Digariri	1
Dighido	1
Dighighi	2
Dionysius	1
Diotrephes	1
Dirigari	1
Dirige	1
Dirigetiri	2
Diriguse	3
Dirigusera	1
Diriri	1
Diti	12
Ditii	2
Divari	1
Do	2
Dobo	9
Doctor	1
Dodo	6
Dogeta	1
Dogetakena	1
Dokeghari	1
Dombuda	1
Donki	6
Dorcas	4
Dorero	2
Doriri	3
Doririda	3
Dorurarira	1
Dotero	2
Dotiri	2
Dotutereva	1
Dovu	5
Drusilla	1
Du	3
Dubo	39
Dudukughe	2
Dudukughedo	10
Dudukughero	1
Dudukugheteno	1
Dudukughetero	1
Dudukughuse	2
Dumo	1
Duriri	3
Duriro	1
Duro	4
Durode	2
Durumugedo	2
Durumuguse	2
E	13
Eari	4
Eber	2
Edo	32
Efata	1
Efesas	26
Efikurean	1
Efream	1
Eghedo	1
Egypt	38
Einda	3
Ekaresia	22
Eko	53
Ekoghae	1
Ekoi	1
Ekoimi	2
Ekori	1
Eleazar	2
Eli	2
Eliakim	4
Eliezer	2
Elijah	36
Elisha	1
Eliud	2
Elizabeth	13
Elmadam	2
Eloi	2
Elymas	2
Embabako	2
Embebeguse	1
Embo	12
Emboi	1
Emboimi	1
Emboro	17
Emboroda	2
Emboroá	1
Emeas	3
Eminda	13
Emingarena	1
Emingaresa	1
Eminge	10
Eminguse	1
Emmanuel	2
Emo	53
Ena	3
Enda	49
Endada	7
Endaimi	1
Eni	55
Eninda	3
Eniá	1
Enoch	7
Enos	2
Entipatres	1
Eoro	2
Epaenetus	2
Epaphras	6
Epaphroditus	2
Epias	1
Er	2
Era	67
Eraira	2
Erama	87
Erastus	3
Ere	14
Ereafagas	3
Eredo	13
Eregosesa	3
Eregoseva	40
Erera	1
Eretiri	5
Erevu	3
Eri	2
Ero	6
Eroriri	1
Erorusira	1
Erá	135
Esa	3
Esau	3
Esimbugari	1
Esimbugedo	1
Esimbuguseri	1
Esli	2
Esuru	1
Etero	49
Eteso	1
Etevo	1
Ethiopia	1
Etiri	128
Etodaba	1
Etoto	4
Eubulus	1
Eunice	1
Euodia	1
Euphrates	2
Eutychus	3
Eva	4
Evadae	1
Eve	3
Evetu	604
Evetugenembo	1
Evetuá	6
Evetué	1
Eveva	164
Evevetako	1
Evevetu	31
Evia	4
Evovodae	6
Fafatu	1
Fafo	2
Fainghe	1
Fainghedo	1
Faiya	1
Fakina	30
Fangetiri	1
Faragho	2
Farava	4
Farighetero	1
Farighetiri	1
Fasedo	1
Fasetiri	1
Fasireno	1
Fasireva	1
Fefa	2
Fefetusira	1
Feku	1
Felix	16
Fera	14
Fero	1
Feroveta	20
Festus	24
Fetedo	8
Fetetero	3
Fetetiri	6
Fetiriri	3
Fifiterera	1
Fifitusira	2
Filadelfia	2
Filipai	9
Finiks	3
Fira	6
Firi	1
Fisi	7
Fiteono	1
Fitero	4
Fitido	5
Fitira	1
Fitoro	2
Foa	3
Foama	1
Foenisia	4
Foiya	1
Fokakena	2
Foroga	3
Fortunatus	1
Foyago	1
Frijia	4
Fristi	16
Frovensi	187
Fu	27
Fufuse	2
Fuge	2
Fugedo	1
Fugutuse	1
Fuka	1
Fumbari	1
Fumbiri	3
Fumbudo	1
Fura	14
Furari	1
Furarira	1
Furovo	1
Furu	7
Furuda	1
Furugedo	1
Furugetero	1
Furureoro	1
Fusetiri	2
Fusira	2
Fusiri	1
Futuse	4
Futusera	1
Futusira	2
Fuvu	23
Gabata	1
Gabriel	2
Gad	1
Gaetiri	1
