	1
Antipatris	1
Anu	1
Apa	77
Apabila	88
Apakah	190
Apeles	1
Apfia	1
Api	6
Apius	1
Apolion	1
Apolonia	1
Apolos	15
Arab	3
Arahkanlah	2
Aretas	1
Arimatea	4
Aristarkhus	5
Aristobulus	1
Arkhelaus	1
Arkhipus	2
Arni	2
Arpakhsad	2
Artemas	1
Artemis	7
Artinya	1
Asa	2
Asal	2
Asap	2
Asia	9
Asinkritus	1
Asos	2
Asyer	2
Asyik	1
Atalia	1
Atas	5
Atasilah	1
Atau	17
Ataukah	2
Atena	6
Awal	3
Ayah	4
Ayat	2
Ayub	2
Azor	2
Azotus	1
BANYAK	1
BAPAK-BAPAK	1
BARANGSIAPA	1
BEBERAPA	2
BELAS	1
BENARLAH	1
BILAMANAKAH	1
Babel	8
Babi	2
Babilonia	1
Badai	3
Bagaikan	1
Bagaimana	46
Bagaimanakah	4
Bagaimanapun	7
Bagi	17
Bagi-Nya	1
Bagi-Nyalah	1
Bagian	1
Bagimu	1
Baginda	12
Baginya	1
Bagus	3
Bahkan	23
Bahwa	4
Baik	12
Baiklah	9
Bait	129
Bait-Nya	1
Bala	1
Balak	1
Balaslah	1
Bangkit	1
Bangsa	4
Bangsa-Mu	1
Bangsa-bangsa	2
Bangun	2
Bangunan	1
Bangunlah	11
Banyak	34
Bapa	199
Bapa-Ku	55
Bapa-Mu	1
Bapa-Nya	10
Bapak	8
Bapalah	1
Bapamu	2
Bapanya	3
Baptiskanlah	1
Barabas	14
Barak	1
Barangkali	2
Barangsiapa	13
Barnabas	43
Barsabas	2
Bartimeus	3
Bartolomeus	4
Baru	3
Barulah	1
Baryesus	1
Basuhlah	1
Batu	11
Bawa	2
Bawalah	9
Bayangkanlah	1
Bayarlah	1
Bayi	4
Bayinya	1
Bebaskan	2
Bebaskanlah	1
Beberapa	60
Beginilah	1
Begitu	4
Begitukah	1
Begitulah	2
Bekerjalah	4
Belajarlah	2
Belalang-belalang	1
Belilah	1
Belum	11
Benar	18
Benar-benar	1
Benarkah	4
Benarlah	1
Bencilah	2
Bendahara	2
Benih	6
Benih-benih	2
Benyamin	4
Beor	1
Beragi	4
Beramai-ramai	1
Berapa	11
Berapakah	2
Berbahagialah	23
Berbaiklah	1
Berbeda	1
Berbicaralah	3
Berbuat	2
Berdamailah	1
Berdasarkan	1
Berdirilah	6
Berdoalah	11
Berea	5
Berekhya	1
Bergembiralah	1
Berguna	1
Berhala	1
Berhati-hatilah	4
Berhentilah	1
Berikan	1
Berikanlah	2
Berilah	10
Berita	113
Beritahukan	1
Beritahukanlah	1
Berjaga-jagalah	6
Berjagalah	1
Berjalanlah	1
Berjuanglah	1
Berkali-kali	2
Berkat	1
Berkat-berkat	1
Berlaku	1
Berlakulah	3
Bernike	3
Bernubuatlah	1
Berpakaianlah	1
Berpalinglah	2
Berpeganglah	2
Bersabarlah	3
Bersalam-salamanlah	2
Bersama	3
Bersama-sama	3
Bersamaan	2
Bersediakah	1
Bersiap-siaplah	3
Bersihkan	1
Bersinarlah	1
Bersukacitalah	5
Bersungguh-sungguhlah	1
Bersyukurlah	2
Bertahun-tahun	1
Bertobatlah	1
Berusahalah	5
Besar	62
Besarnya	1
Besok	2
Betania	13
Betapa	32
Betfage	3
Betlehem	10
Betsaida	8
Betul	1
Biar	1
Biarkan	5
Biarkanlah	4
Biarlah	28
Biasakanlah	1
Biasanya	2
Bila	24
Bilakah	1
Bilamana	10
Bilamanakah	1
Bileam	5
Bimbinglah	1
Binasalah	1
Binatang	4
Bintang	4
Bintang-bintang	1
Bintangnya	1
Bitinia	2
Blastus	1
Boas	4
Bodoh	2
Boleh	2
Bolehkah	3
Buah	1
Buang	1
Buatkanlah	1
Buatlah	3
Bukakanlah	1
Bukalah	1
Bukan	30
Bukankah	45
Bukanlah	1
Bukit	19
Buktinya	1
Bumi	2
Bunuh	6
CAMKANLAH	1
COBA	1
COBAAN	1
Cabang-cabang	1
Cahayanya	1
Camkanlah	3
Cara	3
Caranya	1
Carilah	2
Cawan	2
Celaka	1
Celakalah	19
Cepat	2
Cepat-cepat	2
Cerita	5
Ciduklah	1
Coba	10
Cobaan	1
Cobalah	3
Contoh	1
Cukuplah	1
DAHULU	1
DALAM	2
DAN	3
DARI	16
DENGAN	1
DI	3
DUA	2
Dahulu	17
Daku	4
Dalam	63
Dalmanuta	1
Dalmatia	1
Damai	3
Damai-Nya	1
Damaris	1
Damsyik	19
Dan	429
Danau	10
Daniel	1
Dapat	1
Dapatkah	4
Dapatlah	1
Darah	5
Dari	30
Daripada-Nya	1
Dasar	1
Datanglah	5
Daud	69
Daulat	1
Dekapolis	3
Delapan	4
Demas	3
Demetrius	3
Demi	15
Demikian	38
Demikianlah	46
Dengan	160
Dengarkan	2
Dengarkanlah	10
Dengarlah	8
Derbe	4
Desa	1
Desas-desus	1
Dewa	1
Dewan	2
Dewi	1
Di	145
Dia	604
Dialah	62
Diam	3
Diberkatilah	1
Diceritakannya	1
Dikau	1
Dilahirkan	1
Dilihatnya	1
Dimuliakanlah	1
Dinding	1
Dinding-dindingnya	1
Dindingnya	1
Dionisius	1
Diotrefes	1
Dipertuan	1
Ditatapnya	1
Ditinjau	1
Diungkapkan-Nya	1
Doa	2
Doa-Ku	1
Doakan	3
Doakanlah	1
Dokter	2
Domba	39
Domba-domba-Ku	1
Dorkas	6
Dosa	4
Dosa-dosa	1
Dosamu	1
Dosanya	1
Drusila	1
Dua	9
Duduklah	6
Dunia	10
EMPAT	1
ENAM	2
ESOKNYA	1
Eber	2
Ebulus	1
Eden	1
Efesus	24
Efraim	1
Efrat	2
Ekornya	1
Elam	1
Eleazar	2
Eli	4
Elia	29
Eliezer	2
Elimas	1
Elisa	1
Elisabet	14
Eliud	2
Elmadam	2
Eloi	2
Elyakim	4
Emaus	3
Empat	4
Enam	1
Eneas	2
Engkau	242
Engkaukah	1
Engkaulah	13
Enos	2
Enyahlah	3
Epafras	3
Epafroditus	2
Epenetus	1
Epikuros	1
Er	2
Erastus	3
Esa	1
Esau	4
Esok	1
Etiopia	1
Eunike	1
Euodia	1
Eutikhus	1
FEBE	1
Fajar	2
Fanuel	1
Farisi	86
Feliks	8
Feniks	2
Fenisia	3
Festus	13
Figelus	1
Filadelfia	2
Filemon	2
Filetus	1
Filipi	7
Filipus	37
Filologus	1
Firaun	6
Firdaus	3
Firman	60
Firman-Nya	3
Flegon	1
Fortunatus	1
Forum	1
Frigia	3
Gabriel	3
Gad	1
Gadara	2
Gadis	1
Gadis-gadis	1
Galatia	7
Galilea	80
Galio	3
Gamaliel	2
Gambar	5
Gantilah	1
Garam	3
Gayus	5
Gaza	1
Gembala	12
Gembala-gembala	3
Genesaret	3
Gerasa	2
Gerbang	3
Gereja	1
Gerizim	1
Getsemani	2
Gideon	1
Gila	2
Gog	1
Golgota	4
Gomora	4
Gubernur	16
Gulingkanlah	1
Gulungan	1
Gunakanlah	3
Gunung	11
Guru	134
Guru-guru	2
Guruh	1
Gurun	1
HAI	2
Habakuk	1
Habel	6
Hadirin	1
Hagar	4
Hai	41
Hakim	7
Hal	29
Hal-hal	7
Haleluya	2
Haluannya	1
Hamba	14
Hamba-Ku	1
Hamba-Mu	2
Hamba-Nya	1
Hamba-hamba	1
Hampiri	1
Hana	1
Hanas	4
Hancur	1
Hancurkanlah	1
Hanya	28
Hanyalah	2
Haran	1
Harapan	2
Hari	39
Harinya	1
Harmagedon	1
Harta	1
Harum	1
Harun	5
Haruskah	4
Hati	4
Hati-hati	1
Hati-hatilah	3
Hawa	5
Hebat	1
Hemor	1
Hendaklah	26
Hendaknya	10
Henokh	5
Hentikanlah	3
Hermas	1
Hermes	2
Herodes	54
Herodian	2
Herodias	8
Herodion	1
Hesli	2
Hezron	4
Hidup	51
Hidup-Nya	1
Hiduplah	6
Hierapolis	1
Hikmat	2
Hilangkan	1
Hilangkanlah	1
Himeneus	2
Hindarilah	2
Hitam	1
Hizkia	2
Hormat	1
Hormatilah	7
Hormogenes	1
Hosea	1
Hujan	2
Hukum	53
Hukum-hukum	5
Hukum-hukum-Ku	1
Hukuman	1
Hutan	1
IKONIUM	1
INGAT	1
INI	2
INILAH	4
Ia	1409
Ibadat	2
Iblis	109
Ibrani	10
Ibu	7
Ibu-Ku	1
Ibu-Nya	1
Ibunya	2
Idumea	1
Ikat	1
Ikonium	5
Ikut	1
Ikuti	1
Ikutilah	3
Ikutlah	8
Ilirikum	1
Imam	60
Imam-imam	4
Iman	9
Imanmu	5
Imannya	2
Imanuel	1
Indah	5
Indonesia	1
Ingat	5
Ingatkah	8
Ingatkanlah	1
Ingatlah	35
Ingin	1
Ini	63
Inilah	77
Injil	45
Inti	1
Irak	1
Isai	6
Isakhar	1
Ishak	26
Ishaklah	1
Iskariot	11
Ismael	1
Israel	79
Istri	3
Istri-istri	1
Italia	5
Itu	13
Itukah	2
Itulah	62
Iturea	1
Izebel	1
Izinkan	3
Izinkanlah	1
JADI	3
JADIKANLAH	1
JANGAN	1
JANGANLAH	3
JIKALAU	1
JUMLAH	1
Jadi	131
Jadilah	5
Jagailah	1
Jagalah	6
Jahat	10
Jalan	8
Jamahlah	1
Janda	1
Janda-janda	1
Jangan	121
Janganlah	82
Janji	3
Jatuh	1
Jauh	2
Jauhi	1
Jauhilah	4
Jauhkan	3
Jauhkanlah	3
Jawaban	2
Jawabannya	1
Jelaskanlah	1
Jelaslah	2
Jelasnya	1
Jemaat	3
Jemaat-jemaat	2
Jenis	2
Jeritan	1
Jeritanmu	1
Jika	104
Jikalau	49
Jiwa-Ku	2
Juallah	2
Jubah	1
Jubah-Nya	1
Juga	8
Jumat	1
Jumlah	2
Jurang	1
Juruselamat	33
Juruselamatku	1
Juruselamatnya	1
Justru	1
KAISAREA	1
KALAU	1
KARENA	7
KEESOKAN	1
KEMUDIAN	17
KEPADA	1
KERAJAAN	1
KETIKA	9
KIRA-KIRA	1
KITA	1
KITAB	1
KRISTUS	2
Kabar	1
Kadang-kadang	4
Kain	4
Kaisar	31
Kaisarea	17
Kaisarlah	1
Kaki	1
Kaki-Nya	1
Kalau	112
Kalau-kalau	1
Kalaupun	2
Kali	7
Kalian	97
Kalianlah	4
Kami	120
Kamilah	1
Kampung	3
Kamu	2
Kana	5
Kanaan	3
Kandake	1
Kantong	1
Kapadokia	2
Kapak	1
Kapan	3
Kapankah	2
Kapernaum	22
Karang	1
Karena	375
Karenanya	1
Karpus	1
Karuniakanlah	1
Kasdim	1
Kasih	8
Kasihanilah	2
Kasihilah	10
Kasihmu	1
Kasihnya	1
Kata	1
Kata-kata	9
Katakan	11
Katakanlah	11
Katanya	2
Kauadakan	1
Kauanggap	1
Kauberikan	1
Kaubiarkan	1
Kaubicarakan	1
Kauda	1
Kauganti	1
Kaugulung	1
Kaujanjikan	1
Kaujatuhkan	1
Kaukehendaki	1
Kaukemukakan	1
Kaulakukan	2
Kaulihat	1
Kaum	2
Kautimpakan	1
Kawan	3
Kayafas	10
Ke	11
Keadaan	2
Keadilan	1
Kebahagiaan	1
Kebaikan	1
Kebaktian	1
Kebangkitan	3
Kebanyakan	1
Kebenaran	18
Kebersihan	1
Kebetulan	4
Kecantikan	1
Kecil	2
Kedatangan	2
Kedatangan-Ku	2
Kedengarannya	2
Kedua	17
Kedua-duanya	1
Keduanya	5
Keempat	1
Keenam	1
Keesokan	27
Kegelapan	1
Kehadiran	1
Kehidupan	20
Keindahan	1
Keinginan	1
Keinginan-keinginan	1
Kejadian	1
Kejadian-kejadian	1
Kejahatan	2
Kekal	2
Kekasih-Ku	1
Kekuatan	1
Kelak	4
Keledai	1
Keluar	1
Keluaran	1
Keluarganya	1
Keluarlah	2
Kemah	2
Kematian	6
Kematian-Nya	1
Kembalilah	4
Kembar	4
Kemewahan	1
Kemudian	360
Kemuliaan	6
Kemunafikan	1
Kemurahan-Nya	1
Kenakan	1
Kenakanlah	3
Kenal	1
Kenan	4
Kengkrea	2
Kenyataan	2
Kepada	46
Kepada-Nya	3
Kepadanya	1
Kepahitan	1
Kepala	13
Kepercayaan	1
Kepura-puraan	1
Kerahkan	1
Kerajaan	122
Kerajaan-Ku	2
Kerajaan-Mu	3
Kerajaan-Nya	6
Kerjakan	3
Kerjakanlah	1
Keruntuhan	1
Kerusuhan	1
Kesaksian	2
Kesalahan	3
Kesedihan	2
Keselamatan	10
Kesenangan	1
Kesepuluh	3
Kesuaman	1
Kesukaan	98
Kesukaran	2
Kesulitan-kesulitan	1
Kesusahan	1
Ketahuilah	4
Ketakutan	1
Ketika	250
Ketujuh	5
Ketuklah	2
Keturunannya	1
Kewajiban	1
Kewajibanmu	1
Khios	1
Khorazim	2
Khotbah	2
Khotbah-Ku	1
Khotbahnya	1
Khuza	2
Kidron	1
Kijang	1
Kilat	2
Kilikia	8
Kira-kira	8
Kiranya	10
Kirene	6
Kireni	1
Kirenius	1
Kisy	1
Kita	72
Kitab	138
Kitab-kitab	3
Klaudia	1
Klaudius	3
Kleopas	2
Kloe	1
Knidus	1
Kolam	3
Kolose	1
Korah	1
Korintus	11
Kornelius	12
Kos	1
Kosam	2
Kota	53
Kota-kota	1
Kreskes	1
Kreta	7
Krispus	3
Kristen	196
Kristus	670
Kristus-Nya	2
Kristuskah	1
Kuadakan	3
Kuajarkan	1
Kualami	1
Kuasa	7
Kuasa-Ku	1
Kuatkan	2
Kubawa	1
Kuberi	7
Kuberikan	8
Kuberitahu	1
Kuberitahukan	6
Kuberkati	1
Kubinasakan	1
Kubisikkan	1
Kubuktikan	3
Kubur	2
Kubur-kubur	1
Kuceritakan	1
Kucurahkan	1
Kudapati	1
Kudengar	1
Kududukkan	1
Kudus	196
Kudus-Nya	1
Kuharapkan	1
Kuhidupkan	1
Kujadikan	3
Kujalani	1
Kujanjikan	2
Kujawab	1
Kukasihi	10
Kukatakan	32
Kulakukan	13
Kulit	1
Kumaksudkan	7
Kuminum	2
Kumuliakan	1
Kunjungan	1
Kunjungan-kunjungannya	1
Kunyatakan	3
Kupakai	1
Kupanggil	1
Kupasang	1
Kupelihara	1
Kuperingatkan	2
Kuperintahkan	1
Kupersembahkan	1
Kupilih	2
Kupinta	1
Kupulihkan	1
Kurban	2
Kurencanakan	1
Kusangkal	1
Kusembuhkan	1
Kuserahkan	1
Kusta	1
Kusukai	3
Kutaklukkan	1
Kutaruh	1
Kutentukan	1
Kutetapkan	1
Kutolong	1
Kutunjukkan	3
Kuucapkan	2
Kuutus	4
Kwartus	1
LALU	6
LANJUTKANLAH	1
LIMA	1
Ladang	1
Ladang-ladang	1
Lagi-lagi	1
Lagipula	21
Lain	2
Laki-laki	3
Laksanakanlah	2
Lakukanlah	8
Lalu	201
Lama	5
Lamekh	2
Langit	5
Laodikia	6
Lapisan	12
Lasea	1
Latihan-latihan	1
Latin	1
Laut	5
Lautan	6
Lawanlah	1
Layakkah	1
Layanilah	1
Lazarus	22
Lebarkan	1
Lebih	14
Lebih-lebih	1
Legion	2
Lekas	2
Leluhur	1
Lembah	1
Lemparkan	2
Lenan	1
Lepaskan	4
Lepaskanlah	2
Letak	1
Lewi	17
Libia	1
Lida	3
Lidah	3
Lidia	2
Lihat	16
Lihatlah	24
Likaonia	1
Likia	1
Lima	2
Linus	1
Lisanias	1
Lisias	3
Listra	6
Lois	1
Loncatlah	1
Lot	4
Lukas	3
Lukius	2
Lumbung-lumbungnya	1
Lunasilah	1
Lurus	1
Luruskan	1
MARIA	1
MELKISEDEK	1
MENYOMBONGKAN	1
MEREKA	2
Maaf	2
Maafkanlah	1
Maat	2
Magadan	1
Magdala	1
Magdalena	11
Magog	1
Maha	1
Mahaarif	1
Mahabesar	3
Mahakaya	1
Mahakuasa	16
Mahakudus	9
Mahalaleel	2
Mahamulia	4
Mahatinggi	3
Mahkamah	28
Majelis	4
Majikannya	1
Maka	93
Makan	3
Makanan-Ku	1
Makanannya	1
Makanlah	4
Makedonia	18
Makhluk	41
Makhluk-makhluk	3
Makin	3
Maksud	5
Maksud-Ku	1
Maksud-Mu	1
Malah	1
Malaikat	22
Malaikat-malaikat	2
Malam	6
Malapetaka	1
Malkhi	4
Malkhus	1
Malta	1
Mana	11
Manakah	1
Manason	1
Manasye	3
Manfaatkanlah	1
Manusia	10
Mari	15
Maria	70
Marilah	24
Markus	9
Mars	3
Marta	15
Masa	5
Masih	6
Masing-masing	1
Masuk	1
Masukkan	1
Mata	6
Mata-Nya	1
Matahari	3
Matan	2
Matat	4
Matata	2
Mati	2
Matias	1
Matiaslah	1
Matica	4
Matikanlah	1
Matius	7
Maukah	2
Maut	6
Mayat	2
Mazmur	9
Media	1
Megido	1
Melainkan	1
Melakukan	1
Melalui	1
Melea	2
Melihat	3
Melkisedek	19
Memang	19
Membawa	1
Memetik	1
Mempelai	1
Menahem	1
Menara	1
Mencangkul	1
Mendadak	1
Mendapat	1
Mendengar	8
Meneguhkan	1
Menerima	1
Mengagumkan	1
Mengapa	62
Mengasihi	1
Mengenai	4
Mengertikah	2
Mengherankan	1
Mengikuti	1
Mengingat	1
Menilai	1
Menjadi	1
Menjalani	1
Menjelang	3
Menteri	3
Menurut	18
Menyediakan	1
Menyelamatkan	1
Menyembah	1
Merah	3
Mereka	470
Merekalah	2
Mesias	157
Mesir	40
Meskipun	20
Mesopotamia	1
Meterai	2
Metilene	1
Metusalah	2
Midian	1
Mikha	1
Mikhael	2
Miletus	3
Milikilah	1
Mina	2
Minggu	8
Mintalah	8
Minumlah	1
Minyak	2
Mira	1
Misalnya	9
Misia	2
Moga-moga	1
Mohonlah	1
Molokh	1
Muda	1
Mujizat	1
Mujizat-mujizat	2
Mujur	1
Mukanya	1
Mula-mula	7
Mulai	4
Mulia	14
Muliakan	1
Muliakanlah	1
Mulut	1
Mulutnya	1
Munafik	1
Mungkin	11
Mungkinkah	3
Murid	1
Murid-murid	13
Murid-murid-Ku	1
Murid-murid-Mu	2
Murid-murid-Nya	8
Murka	1
Murka-Nya	1
Musa	102
Musalah	1
Mustahil	1
Musuh	3
Musuh-musuh-Nya	1
Musuh-musuhmu	1
Musuhlah	1
Musuhmu	1
Mutiara	1
NAZARET	1
Naaman	1
Nabi	51
Nabi-nabi	1
Naftali	3
Naga	16
Nagai	2
Nah	10
Nahason	4
Nahor	2
Nahum	2
Naiklah	2
Nain	1
Nak	8
Nama	5
Nama-Nya	3
Namaku	1
Namanya	2
Nampaknya	2
Namun	45
Nanti	2
Nantikan	1
Narkisus	1
Nasib	1
Nasihati	1
Nasrani	1
Natan	2
Natanael	5
Nazaret	33
Neapolis	1
Negeri	3
Nenek	1
Neraka	2
Nereus	1
Neri	2
Niat	1
Nikanor	1
Nikodemus	5
Nikolaus	2
Nikopolis	1
Nilai	1
Nimfa	1
Niniwe	3
Nubuat	5
Nuh	12
Nya	1
Nyata	1
Nyatakanlah	2
OLEH	1
ORANG	3
Obed	4
Oh	4
Oleh	56
Olimpas	1
Ombak	1
Onesiforus	2
Onesimus	3
Orang	206
Orang-orang	84
Orangnya	1
PADA	24
PAGI-PAGI	1
PARA	2
PAULUS	1
PENAGIH-PENAGIH	1
PERAYAAN	1
PERINGATKANLAH	1
PERTANYAAN	1
PILATUS	1
Pada	233
Pada-Nya	1
Padahal	10
Paduan	1
Pafos	2
Pagi	1
Pak	1
Pakaian	2
Pakailah	2
Palsu	2
Palsunya	2
Pamfilia	4
Pandanglah	1
Pantas	1
Para	47
Parmenas	1
Partia	1
Paskah	38
Pasti	11
Pastilah	1
Patara	1
Patmos	1
Patrobas	1
Patuhilah	1
Patutkah	5
Paulus	236
Peduli	1
Peganglah	1
Pegawai-pegawainya	1
Pegunungan	1
Pejabat	1
Pekerjaan	3
Pekerjaanku	1
Pekerjaanmu	1
Pelabuhan	4
Pelacur	3
Pelajaran	2
Pelatih	1
Pelayan	2
Peleg	2
Pelihara	1
Peliharakanlah	1
Peliharalah	1
Pelita	1
Pelosok	1
Pemazmur	5
Pembangunan	1
Pembantu-pembantu	1
Pembaptis	33
Pembela	1
Pemberi	2
Pemberian	2
Pembicaraan	1
Pembinasa	2
Pemeliharanya	1
Pemeriksaan	1
Pemilik	1
Pemimpin	7
Pemimpin-pemimpin	4
Penatua	12
Penatua-penatua	1
Pencipta	5
Pendapat	1
Penduduk	3
Penduduknya	1
Penebus	1
Pengadilan	2
Pengajar-pengajar	4
Pengalaman	3
Pengalaman-Ku	1
Pengampunan	1
Pengantin	1
Pengasih	1
Pengemis	1
Pengertian	1
Penghabisan	3
Penghakiman	17
Penghakiman-Ku	1
Pengharapan	1
Penghibur	5
Penghukuman	1
Penginjil	1
Penglihatan	1
Penguasa	4
Pengurbanan-Nya	1
Penindas	1
Penjaga	2
Penjaga-penjaga	3
Penjahat	1
Penjara	1
Penjuru	2
Penolongku	1
Pentahbisan	1
Pentakosta	3
Penuduh	1
Penuduh-penuduh-Nya	1
Penunggang	1
Penunggangnya	1
Penyakitnya	1
Penyaliban	1
Penyayang	1
Penyembah	1
Perampokkah	1
Peraturan	3
Perayaan	5
Perbendaharaan	1
Perbuatan	4
Perbuatanmu	1
Percakapanmu	1
Percaya	2
Percayakah	1
Percayalah	5
Perdebatan	1
Perempuan	5
Perempuan-perempuan	1
Peres	4
Perga	2
Pergamus	2
Pergi	6
Pergilah	29
Pergunakanlah	4
Perhatian-Ku	1
Perhatiannya	1
Perhatikan	1
Perhatikanlah	6
Perhentian	1
Peribahasa	1
Perintah	2
Peristiwa	3
Peristiwa-peristiwa	1
Peristiwanya	1
Perjamuan	11
Perjamuan-Nya	1
Perjanjian	5
Perkara	1
Perkaramu	1
Perkataan	1
Perkius	1
Perlakukan	1
Perlakukanlah	2
Perlihatkanlah	2
Perlu	2
Perlukah	1
Permintaanku	1
Permohonan	1
Permohonan-Ku	1
Pernahkah	2
Pernikahan	1
Pernyataan	4
Persekutuan	1
Perselisihan	1
Persembahan	1
Persembahkanlah	1
Persis	1
Persoalan	1
Persoalannya	2
Pertahankanlah	1
Pertama	7
Pertama-tama	5
Pertanyaan	2
Pertengkaran	1
Pertimbangkanlah	1
Perumpamaan	3
Perusak	1
Perwira	2
Pesan	6
Petang	1
Petani	1
Peternak	1
Petrus	207
Petugas-petugas	1
Pikiran	1
Pikirkan	1
Pilatus	69
Pilihan	1
Pilihan-Ku	2
Pilihlah	1
Pindahlah	2
Pinjami	1
Pintu	9
Pintu-pintu	2
Piring	1
Pirus	1
Pisidia	2
Pohon	12
Pohon-pohon	2
Polisi-polisi	1
Pondok	1
Pontius	2
Pontus	3
Prajurit-prajurit	2
Pria	1
Priskila	6
Prokhorus	1
Ptolemais	1
Puaslah	1
Publius	2
Pudes	1
Puji	5
Pujilah	6
Pulanglah	5
Pulau	9
Pulau-pulau	1
Putioli	1
Putri	2
Putri-Putri	1
RAJA	1
Rabi	7
Rahab	3
Rahel	1
Raja	99
Raja-raja	4
Rajamu	1
Rajanya	1
Rakyat	1
Ram	2
Rama	1
Rambut	1
Rambut-Nya	1
Rambutnya	1
Rasanya	1
Rasul	1
Rasul-rasul	2
Ratakan	2
Ratu	3
Raya	3
Refan	1
Regium	1
Rehabeam	2
Rehu	2
Rencana	3
Renungkanlah	3
Resa	2
Ribka	2
Riwayatku	1
Rode	1
Rodos	1
Roh	258
Roh-Ku	2
Roh-Nya	7
Roh-roh	3
Roma	15
Romawi	48
Rombongan	1
Roti	16
Ruang	1
Ruangan	2
Ruben	1
Rufus	2
Rumah	6
Rumah-Ku	3
Rumput	1
Rupa	1
Rupanya	4
Rut	1
SAHABAT-SAHABAT	4
SAMBIL	1
SAMBUTLAH	1
SAUDARA	14
SAUDARA-SAUDARA	3
SAULUS	1
SAYA	8
SEBAB	1
SEBAGAI	2
SEBAIKNYA	1
SEBELUM	1
SEGERA	1
SEKALIPUN	1
SEKARANG	3
SEKIRANYA	1
SELANJUTNYA	1
SELESAI	2
SEMENTARA	8
SEMUA	1
SEORANG	2
SESEORANG	1
SESUDAH	4
SETELAH	6
SISTEM	1
Saat	1
Saat-Ku	1
Saatnya	2
Sabarlah	1
Sabat	56
Sabtu	2
Sadarlah	1
Saduki	14
Safira	1
Sahabat	7
Sahabat-Ku	1
Sahabat-Sahabat	3
Sahabat-sahabat	19
Sahabatku	3
Saksi	1
Saksi-saksi	2
Salah	14
Salahkah	1
Salam	12
Salamis	1
Salem	2
Salib	1
Salibkan	12
Salim	1
Salmon	6
Salmone	1
Salome	2
Salomo	11
Salomolah	1
Sama	8
Samaria	22
Sambil	9
Sambutlah	1
Samos	1
Samotrake	1
Sampai	3
Sampaikan	8
Sampaikanlah	2
Samudera	1
Samuel	3
Sanggupkah	2
Sapi	1
Sara	6
Saran	1
Saran-saran	1
Sardis	3
Sarfat	1
Saron	1
Sarungkanlah	2
Satu	2
Satu-satunya	6
Saudagar-saudagar	1
Saudara	2229
Saudara-Saudara	11
Saudara-saudara	37
Saudara-saudaraku	1
Saudara-saudaramu	1
Saudaraku	3
Saudaralah	11
Saudaramu	1
Saul	2
Saulus	32
Saya	229
Sayakah	2
Sayalah	4
Sealtiel	4
Seandainya	31
Sebab	238
Sebabnya	2
Sebagai	7
Sebagaimana	24
Sebagian	6
Sebaiknya	1
Sebaliknya	15
Sebelum	11
Sebelumnya	4
Sebenarnya	14
Sebentar	1
Sebilah	1
Sebuah	3
Secara	3
Secupak	1
Sedang	17
Sedangkan	23
Sedap	1
Sedapat-dapatnya	1
Sediakan	1
Sediakanlah	1
Sedikit	1
Segala	40
Segenap	5
Segera	26
Sehari	2
Seharusnya	2
Sejahtera	1
Sejak	17
Sejauh	1
Sejumlah	1
Sekali	24
Sekali-kali	13
Sekali-sekali	1
Sekalipun	15
Sekam	2
Sekarang	107
Sekaranglah	3
Sekeluarnya	1
