!	3
(	2
)	2
,	3669
.	16609
1	7
10	30
10,000	2
100	19
1000	14
11	9
12	63
12,000	12
120	1
14	5
144,000	4
15	1
153	1
16	1
18	4
2	19
20	7
20,000	1
200	8
2000	7
23,000	1
24	9
2400	1
27	1
276	1
3	32
30	9
300	3
3000	1
36	1
38	1
39	1
3re	2
4	14
40	14
400	2
4000	5
430	1
45	1
450	1
46	1
5	12
50	6
50,000	1
500	2
5000	13
6	20
60	5
666	1
7	101
7,000	1
70	4
7000	1
75	1
8	10
80	1
84	1
9	7
99	4
:	1
?	932
Aan	1
Aikoniam	6
Aikoniamre	1
Aimeniasre	2
Ainötök	1
Aisaia	23
Aisak	15
Aisakre	8
Aisakë	1
Ak	5
Akaikasringörö	1
Akapas	2
Akeleas	1
Akeltama	1
Akipas	2
Akripa	7
Akripaak	2
Akripaan	1
Akripaare	3
Akuila	1
Akuilaare	6
Akun	175
Akunet	2
Aköp	342
Aköppe	1
Aköpre	1
Aköpring	5
Aköpë	143
Aköpëël	1
Aköpëën	19
Aköpëërö	2
Aköpëët	2
Aköpök	75
Aköpökëër	1
Aköpön	44
Alesanta	4
Alesantaare	2
Alesantria	3
Alesentriaare	1
Alpias	2
Alpiasë	3
Amaketon	1
Aminatap	3
Aminatapë	1
Ampipolisre	1
Amplietas	1
Ana	1
Anai	2
Ananaias	13
Anas	2
Anasre	1
Anasë	2
Anasök	1
Animaup	1
Animaurö	1
Animauröa	1
Animaut	1
Animaö	11
Antiok	24
Antiokre	2
Antipas	1
Antipatris	1
Antronikasre	1
Anutu	784
Anuture	22
Anuturing	19
Anututa	1
Anutuu	952
Anutuuk	876
Anutuukta	5
Anutuukëër	6
Anutuun	493
Anutuunta	1
Anutuup	1
Apaiat	1
Apaiata	1
Apaiatë	1
Apaisa	2
Apaisaë	1
Apaksat	2
Apaton	1
Apel	5
Apelis	1
Apelre	1
Apelëët	1
Apelëëten	1
Apia	1
Apias	1
Apilini	1
Apolion	1
Apolonia	1
Apolos	11
Apolosre	1
Apram	61
Apramre	13
Apramring	2
Apramë	22
Apramök	5
Apramökaan	1
Apramön	19
Aprika	1
Ar	758
Aran	1
Arepia	3
Aretas	1
Ari	3
Arim	195
Arimatia	4
Arimtok	7
Arimtokëër	3
Arimtë	3
Arimtën	4
Arimtëën	1
Arimënt	2
Arimëntre	1
Arimëntta	1
Arimëën	5
Ariopakas	3
Arip	28
Aripök	1
Aristakas	3
Aristakasre	2
Aristopulas	1
Arpim	3
Arpimënt	1
Arre	2
Arring	3
Arta	11
