!	610
(	53
)	53
,	26586
.	14208
1,000	7
115	1
12,000	12
144,000	3
153	1
2,000	1
2,200	1
200	4
23,000	1
276	1
3,000	1
300	1
4,000	4
400	3
430	1
450	1
5,000	7
50,000	1
500	1
60	1
666	1
7,000	2
70	1
75	2
800	2
:	139
;	12
?	903
A	1117
Abadon	1
Abaisia	4
Abel	10
Abelene	1
Abiatar	1
Abiut	2
Adam	22
Adria	1
Agabus	3
Agis	1
Agripa	17
Ah	1
Ai	27
Aisaia	28
Akaia	9
Akaikas	1
Akeldama	1
Akeleas	1
Akila	7
Akipas	2
Aktarang	2
Aktiek	4
Akuruk	15
Aleksanda	6
Aleksandria	1
Aleluya	4
Alo	11
Alomin	5
Alpa	3
Alpias	5
Amagedon	1
Aminadap	4
Amisermon	13
Ampipolis	1
Ampliatus	1
Ana	3
Ananais	16
Anas	4
Androkinus	1
Andru	16
Ani	23
Anie	1
Anito	5
Antiok	1
Antipas	2
Antipatris	1
Aol	13
Apeles	1
Apia	1
Apius	1
Apolion	1
Apolonia	1
Apolos	14
Aposel	4
Aprika	1
Arapakus	2
Arebia	1
Aretas	2
Arhe	1
Aristakas	5
Aristobulus	1
Arpaksat	2
Asa	2
Asdot	1
Asenkritus	1
Aser	2
Atalia	1
Aten	1
Atgiang	2
Atimas	7
Baal	1
Babilon	18
Balak	2
Balam	7
Baor	1
Bar-Yesus	1
Barabas	14
Barak	1
Barakia	1
Barnabas	42
Barsabas	2
Bartalomius	4
Bartimeas	2
Beelsebul	3
Beelsebup	1
Bensamen	4
Bernis	3
Betani	9
Betesta	1
Betlehem	6
Betpagi	3
Betsaida	1
Bilail	1
Bitinia	1
Blastus	2
Boanerges	1
Boas	4
Bret	7
Dalmanuta	1
Damaris	1
Damaskas	3
Daniel	1
Debe	1
Demas	6
Devit	107
Dimitrias	6
Dionisius	1
Diotrepes	4
Dok	81
Dokas	1
E	7408
E-e	2
Ebehem	1
Eber	2
Ebrehem	185
Ebrehem-o	1
Edai	2
Edim	1
Eh	3
Eharom	3
Ehas	2
Ehenok	4
Ekam	61
Ekenok	1
Ekim	2
Ekmar	1
El	1
Elaiakim	4
Elaisa	17
Elaisia	28
Eli	2
Elieser	4
Elimas	4
Eliut	2
Elmadam	2
Eloi	2
Emanuel	1
Emeus	1
Emon	2
Emos	2
En	1069
Enang	64
Enangthe	86
Enda	2
Endo	590
Endri	12
Endrim	1
Endruk	58
Engyel	22
Ennginduk	3
Epapras	9
Epaprodaitus	8
Epenetus	1
Epeses	4
Epeta	1
Epikurus	1
Epreim	1
Er	2
Erastus	3
Erie	2
Erieto	22
Eron	5
Esia	13
Eslai	2
Esor	2
Eva	4
Gabata	1
Gaius	8
Galesia	7
Galili	28
Galio	9
Gamaliel	4
Gat	1
Ge	2
Genesaret	1
Gerasa	1
Getsemeni	2
Gi	76
Gia	3
Gidiel	2
Gidion	1
Gok	1
Golgota	5
Gomora	2
Grik	17
Gris	1
Gudor	2
Gunmia	1
Gunngar	1
Hai	1
Hai-e	29
Haiminias	2
Hak	70
Hal	1
Hamor	1
Hangar	5
Havaeng	7
He	1451
Her	87
Hermas	1
Hermes	2
Hermosenis	1
Herodias	11
Herodion	1
Herot	88
Hesekia	2
Hesron	4
Hibru	6
Hilai	2
Him	3
Ho	76
Hong	3
Hop	35
Hori	5
Hosea	1
I	28
Ihal	2
Ii	2366
Ikkiem	1
Ikoniam	1
Ila	11
Ilaip	1
Ilaro	1
Ildaip	1
Ilkayie	2
Ilkhengol	1
Ilu	1
Ilus	7
Im	7
Ima	1
Imuo	1
Inan	1
Ingores	2
Inias	3
Inir	1
Inok	4
Inopia	1
Inos	2
Ip	1
Ipa	1
Isak	33
Isakar	1
Isip	23
Iso	6
Israel	17
Ita	1
Itali	3
Iteit	3
Itiopia	9
Iturea	1
Ka	492
Kaeharom	1
Kaela	1
Kaen	5
Kaenkrovgem	1
Kaes	6
Kaiapas	11
Kaikkiem	3
Kais	1
Kakai	2
Kakro	1
Kalaip	1
Kaldaip	7
Kalkayie	2
Kalngunes	8
Kalo	7
Kam	164
Kambis	6
Kambriel	4
Kananea	2
Kandes	1
Kaol	3
Kaparnam	4
Kar	2
Karo	18
Karpus	1
Kases	1
Kasta	1
Katlar	1
Ke	47
Keknen	2
Kelenar	1
Kelua	1
Kenan	4
Kerkeknen	4
Kerngan	1
Ketasuo	5
Ketor	1
Khal	149
Kheng	3
Kho	3
Khong	2
Kidron	1
Kim	1
Kios	1
Kis	1
Klaudia	1
Klemen	1
Klenar	1
Kliopas	1
Klo	18
Klodias	3
Kloe	1
Klopas	1
Klua	16
Kman	35
Kmanker	2
Kmelha	4
Kmem	3
Kmikkiem	19
Kmo	4
Kmongeik	1
Knaegiang	2
Knaek	4
Knan	2
Kngorom	1
Kni	1
Knituk	3
Knop	1
Ko	995
Koban	2
Koda	1
Koknaik	4
Kol	2
Kola	2
Kolaip	30
Koldaip	40
Koldaip-o	1
Kolenar	23
Koles	2
Kolhi	2
Kolkayie	3
Kolkheng	10
Kolmialaol	2
Kom	25
Koma	32
Koornopeik	43
Kopa	2
Kopekam	7
Kora	1
Korin	3
Korlotge	1
Kornelius	21
Kos	1
Kosam	2
Kresenes	1
Krispus	2
Kristian	2
Kristus	272
Krit	4
Krong	4
Krovger	1
Ktar	8
Kteit	31
Ktel	2
Ktiek	2
Ktua	1
Kua	190
Kuaro	10
Kuartus	1
Kueng	1
Kun	17
Kunngir	1
Kuo	1
Kuon	1
Kusa	1
Kut	6
Kvaar	3
Kvavle	1
Kyok	1
La	30
Lakai	1
Lamek	2
Langto	15
Laol	3
Laro	2
Lasarus	25
Lasea	1
Laut	7
Lautar	3
Leda	1
Lesa	1
Lgekol	2
Lidia	2
Likonia	1
Linus	1
Lisabet	14
Lisanias	1
Lisias	4
Listra	2
Livai	32
Lkiet	2
Lmien	58
Lo	2
Lois	1
Loktiek	5
Lol	1
Lomevek	1
Loot	4
Lot	6
Lpek	2
Lraip	7
Lua	1
Luk	1
Lukas	2
Lusias	2
Lvu	3
Lya	2
Ma	113
Mae	1
Magadan	1
Magdala	2
Mahalalel	2
Maira	1
Mak	12
Maksien	3
Malkus	2
Malta	3
Man	105
Manase	2
Mang	4
Mar	25
Mare	161
Marer	2
Maria	69
Marta	13
Masadonia	8
Matan	2
Matatias	4
Matias	3
Matok	1
Mattat	4
Mattata	2
Matyu	8
Me	5
Mea	3
Meak	20
Meaka	5
Mealo	1
Meat	2
Meer	5
Melia	2
Melki	4
Melkisedek	26
Menakam	1
Meng	1
Menna	2
Met	3
Meta	4
Metusela	2
Mgua	47
Mguak	182
Mguaka	22
Mguer	6
Mguera	4
Mhe	5
Mhel	104
Mi	15
Mia	11
Mikael	9
Min	7
Minar	4
Misia	2
Mitelen	2
Mkor	1
Mlol	1
Mmie	1
Mnam	41
Mnasa	1
Mnason	1
Mo	7
Moak	1
Mokpom	2
Moldaip	1
Molok	1
Molpou	22
Momgor	3
Mon	1
Mor	36
Moses	141
Mot	3
Mota	2
Mpalngaem	1
Mrung	1
Mruo	2
Msasaen	410
Msim	10
Mu	179
Muak	6
Muk	139
Mula	3
Mulaip	2
Mularo	16
Muldaip	14
Mum	15
Muma	4
Mumgu	1
Munges	1
Muo	2
Mup	4
Mur	4
Murgun	24
Mut	51
Muta	36
Mute	1
Mutlo	1
Na	10
Naen	1
Nagai	2
Nahor	2
Nahum	2
Naikena	1
Nak	10
Naka	4
Nam	26
Nama	3
Naman	1
Nang	116
Nangko	27
Nap	1
Naptali	2
Narsisus	1
Nasaret	5
Nason	4
Natan	2
Nataniel	6
Ner	17
Nera	18
Nerai	2
Nereus	1
Nga	14
Ngae	6
Ngaegot	1
Ngaelaut	8
Ngaelpas	2
Ngaemik	1
Ngaenker	1
Ngaenkuo	1
Ngak	4
Ngaka	4
Ngakro	1
Ngalaip	5
Ngaldaip	15
Ngalngunes	1
Ngam	26
Ngama	3
Ngamyammok	1
Ngang	2
Ngaomevek	2
Ngar	39
Ngara	14
Ngaro	31
Ngat	237
Ngata	121
Ngate	1
Ngatngae	1
Ngaurar	25
Ngia	21
Ngiak	107
Ngiaka	12
Nginak	1
Nginalo	1
Nginer	1
Nginlaip	1
Nginlenar	1
Nginm	2
Nginma	4
Ngint	42
Nginta	24
Ngior	14
Ngira	2
Ngma	14
Ngmo	1
Ngnok	1
Ngola	77
Ngolaip	5
Ngoldaip	481
Ngolmialaol	2
Ngolua	1
Ngom	2
Ngoma	8
Ngop	1
Ngor	99
Ngora	24
Ngorla	1
Ngorlaip	1
Ngorlenar	2
Ngornopia	1
Ngorores	1
Ngorteit	3
Ngot	60
Ngota	45
Ngrua	7
Ngruak	27
Ngruaka	4
Ngruer	1
Ngruera	2
Ngta	143
Ngtel	1
Ngtim	1
Ngua	10
Nguak	10
Nguaro	13
Nguk	3
Ngurak	2
Nho	3
Niger	1
Nikodimas	6
Nikolas	3
Nimpa	1
Nkong	105
Nma	25
Nngia	7
Nngiar	2
Noa	16
Nok	58
Nong	7
Nop	52
Nopia	2
Nove	406
Nunu	393
Nur	1
Nut	6312
Nut-o	4
O	367
O-Marta	1
O-Titou	2
O-Yesus	1
O-e	7
O-kelenar	1
O-kelenar-Yerusalem-o	1
O-kelenar-lYerusalem-o	1
O-ketasuo	1
O-kola-o	2
O-kolaip	2
O-mularo	1
O-ngor	1
O-ngortaip-o	1
O-o	83
O-suvrum	3
O-titou-o	2
O-yindo	1
O-yiya	1
O-yo	1
Obet	4
Ogastas	1
Oho	1
Ol	2
Olempus	1
Olip	18
Omega	3
Omotter	1
Oneseporas	3
Oni	4
Or	9
Orim	3
Orom	424
Orsang	3
Ottek	3
Pa	1
Paamvrongtok	2
Pailet	89
Pal	1
Pamenas	1
Pampilia	3
Panuel	1
Papa-o	2
Papos	1
Parem	53
Parisiau	119
Pat	5
Pathe	14
Patmos	1
Patrobas	1
Pattermia	40
Pega	2
Pekam	2
Pelek	2
Pendekos	4
Peres	4
Pero	7
Pesis	1
Pestus	20
Pet	1
Petgim	1
Phevgom	13
Pigelas	1
Piladelpia	1
Piletus	1
Pilikus	17
Pilimon	10
Pilip	50
Pilipai	5
Pinikis	1
Pir	1
Pirhus	1
Pis	3
Pisidia	3
Pit	1
Pita	280
Pkolkha	3
Pla	2
Plong	5
Pnes	11
Po	1
Pol	348
Polluk	1
Polus	1
Ponisia	2
Pontius	2
Pontus	1
Porsius	1
Portunatus	1
Pos	6
Potter	2
Prigia	2
Pris	1
Prisia	1
Prisila	7
Prokorus	1
Propet	3
Ptolemes	1
Pu	67
Publius	2
Puden	1
Pum	7
Puoo	4
Puoo-te-tok	1
Pusner	1
Putoli	1
Rabai	2
Raboni	1
Ram	4
Rama	1
Rambel	2
Re	13
Regium	1
Rehap	4
Rehoboam	2
Rek	9
Rektor	1
Rengmat	7
Rere	1
Resa	2
Retsel	1
Reu	2
Revan	1
Rhek	3
Rkan	2
Rkieng	1
Robeka	3
Robol	2
Roda	1
Rom	28
Rotes	1
Ruben	1
Ruk	8
Rupus	2
Rurruom	1
Rut	1
Sabat	75
Sadok	2
Sadyusi	18
Saidon	7
Saimon	84
Sainai	5
Saion	3
Saipras	4
Sairini	2
Sairinias	1
Sakias	7
Salamis	1
Salim	1
Salmon	5
Salome	2
Samaria	10
Samos	1
Samotres	1
Samson	1
Samuel	3
Sande	5
Sanhendren	29
Sapaira	3
Sara	12
Sealtiel	2
Sebedi	7
Sebulun	2
Sekaraia	21
Sekem	1
Sekraia	1
Sekundus	1
Sela	2
Selot	4
Sem	2
Semein	2
Sepedi	3
Sera	1
Serababel	4
Sergius	3
Serpgar	2
Serppak	3
Seruk	2
Set	2
Seten	176
Si	59
Sialtiel	2
Sikar	1
Silas	29
Silisia	7
Siloam	2
Sim	5
Simion	12
Sinas	1
Sintike	1
Sipas	6
Sipngan	1
Sipsip	49
Sir	4
Siria	6
Sirsir	1
Sisa	25
